# Frequency Average_Intensity Standard_Deviation
1.148201741032889004e+04 5.625995438548856625e-08 2.856282341663101780e-08
1.148942994577777790e+04 5.527722692551858191e-08 2.763583183740157632e-08
1.149684248122666759e+04 5.432819679804625071e-08 2.729730161868209883e-08
1.150425501667555727e+04 5.341795700997251442e-08 2.723911026483747895e-08
1.151166755212444514e+04 5.253698600775756254e-08 2.689302390249835744e-08
1.151908008757333300e+04 5.173267429766999549e-08 2.591572087159264970e-08
1.152649262302222269e+04 5.112248494772768954e-08 2.440146631081215985e-08
1.153390515847111237e+04 5.082779987897446279e-08 2.276062905904327067e-08
1.154131769392000206e+04 5.087442695834792568e-08 2.148799116329355335e-08
1.154873022936888992e+04 5.114117636728896182e-08 2.090612998952311612e-08
1.155614276481777779e+04 5.140855435005428291e-08 2.090394081935492529e-08
1.156355530026666747e+04 5.148305249053829492e-08 2.098893090568382237e-08
1.157096783571555716e+04 5.131273017020607366e-08 2.079050185958177389e-08
1.157838037116444684e+04 5.100825827521513155e-08 2.054318385058251441e-08
1.158579290661333289e+04 5.074951055285590704e-08 2.103890860421199505e-08
1.159320544206222257e+04 5.063958218767832883e-08 2.288524496028083984e-08
1.160061797751111226e+04 5.060783713931031431e-08 2.576299520894018024e-08
1.160803051296000194e+04 5.042923700399421751e-08 2.862563184116415296e-08
1.161544304840889163e+04 4.984710043269896099e-08 3.037291466244275202e-08
1.162285558385777767e+04 4.871835454863891028e-08 3.031097325798433255e-08
1.163026811930666736e+04 4.708992843741237703e-08 2.836890895706227025e-08
1.163768065475555704e+04 4.516672710434123650e-08 2.510732463645738861e-08
1.164509319020444673e+04 4.320428564625077758e-08 2.149282164983051352e-08
1.165250572565333277e+04 4.140153444445133573e-08 1.847739918629381129e-08
1.165991826110222246e+04 3.985409073763466135e-08 1.654268380164876924e-08
1.166733079655111214e+04 3.857971238556761705e-08 1.556450525848277294e-08
1.167474333200000183e+04 3.757689580795240468e-08 1.515893702514641310e-08
1.168215586744888969e+04 3.686508410168277147e-08 1.506975421177701012e-08
1.168956840289777756e+04 3.647918372161354709e-08 1.525024214222805366e-08
1.169698093834666724e+04 3.642911127112070836e-08 1.576417543322576177e-08
1.170439347379555693e+04 3.665839990629856001e-08 1.667894013470105959e-08
1.171180600924444661e+04 3.703214638489674479e-08 1.798784666732236004e-08
1.171921854469333448e+04 3.736254186589521067e-08 1.951681706004576186e-08
1.172663108014222234e+04 3.745892103391362037e-08 2.085026326150045431e-08
1.173404361559111203e+04 3.718082124274711559e-08 2.141581304139330033e-08
1.174145615104000171e+04 3.647687651378704775e-08 2.073826043148788115e-08
1.174886868648888958e+04 3.540162312582512029e-08 1.870194409634030286e-08
1.175628122193777745e+04 3.410567780899989149e-08 1.566172505477560890e-08
1.176369375738666713e+04 3.280060823490266877e-08 1.237436241570495885e-08
1.177110629283555681e+04 3.170295500373855026e-08 9.799853877744708750e-09
1.177851882828444650e+04 3.097346569114837338e-08 8.710381950593786706e-09
1.178593136373333436e+04 3.067262956811627745e-08 9.104367367737421281e-09
1.179334389918222223e+04 3.075206650026306266e-08 1.040114905196398353e-08
1.180075643463111192e+04 3.108547313210757169e-08 1.215640652858894884e-08
1.180816897008000160e+04 3.152293078911542302e-08 1.405144370539544805e-08
1.181558150552888947e+04 3.194012886884626372e-08 1.566723028786933632e-08
1.182299404097777915e+04 3.226003620766440473e-08 1.653387037028039261e-08
1.183040657642666702e+04 3.244328742899670755e-08 1.636662561538876556e-08
1.183781911187555670e+04 3.246439965399700081e-08 1.527027897134304569e-08
1.184523164732444639e+04 3.229746746480661790e-08 1.373500895130125663e-08
1.185264418277333425e+04 3.192439174675642646e-08 1.233539137182749058e-08
1.186005671822222394e+04 3.135776922780799355e-08 1.128776118851168374e-08
1.186746925367111180e+04 3.065675880510190149e-08 1.036315861030472241e-08
1.187488178912000149e+04 2.991732507303305033e-08 9.282544657724883315e-09
1.188229432456888935e+04 2.923690901158160370e-08 8.020695361138222683e-09
1.188970686001777904e+04 2.867303503126097776e-08 6.762143992131192145e-09
1.189711939546666690e+04 2.822203160693149528e-08 5.729928789116330882e-09
1.190453193091555659e+04 2.783204642171967400e-08 5.052459779714214057e-09
1.191194446636444445e+04 2.744136405335022219e-08 4.690322962090549634e-09
1.191935700181333414e+04 2.701788375506790000e-08 4.489631815476884362e-09
1.192676953726222382e+04 2.657525986691020780e-08 4.345295265510649795e-09
1.193418207271111169e+04 2.615873181903628799e-08 4.260331908296493844e-09
1.194159460816000137e+04 2.581341950819514698e-08 4.246837938865109558e-09
1.194900714360888924e+04 2.555770681854373378e-08 4.260572352593697009e-09
1.195641967905777892e+04 2.537767327174966194e-08 4.265846149761489627e-09
1.196383221450666861e+04 2.524228897710574974e-08 4.292184264177635475e-09
1.197124474995555647e+04 2.512570232549388402e-08 4.403133327050940251e-09
1.197865728540444434e+04 2.502065058747633727e-08 4.638926184495778916e-09
1.198606982085333402e+04 2.493654552718730181e-08 4.968202608280446305e-09
1.199348235630222371e+04 2.488657768532328061e-08 5.265903394864677088e-09
1.200089489175111339e+04 2.487431096203379769e-08 5.371421550103556524e-09
1.200830742720000126e+04 2.488681013768864872e-08 5.202747682300781009e-09
1.201571996264888912e+04 2.489608057175265817e-08 4.822258160954895981e-09
1.202313249809777881e+04 2.486608077698148433e-08 4.388938300671202287e-09
1.203054503354666849e+04 2.476269366356969669e-08 4.034394278770276288e-09
1.203795756899555636e+04 2.456629672751274850e-08 3.800354659469568457e-09
1.204537010444444422e+04 2.428420740868434182e-08 3.702524012618854261e-09
1.205278263989333391e+04 2.395789060171388520e-08 3.769106414600002215e-09
1.206019517534222359e+04 2.365654619335340090e-08 3.971758716721917590e-09
1.206760771079111328e+04 2.345407743885439487e-08 4.209095266270759703e-09
1.207502024624000114e+04 2.339598768168883603e-08 4.393341684720421234e-09
1.208243278168888901e+04 2.347292455826089338e-08 4.502513527967112452e-09
1.208984531713777869e+04 2.361828578197644111e-08 4.547727614704677698e-09
1.209725785258666838e+04 2.373559967625459735e-08 4.521860660970501213e-09
1.210467038803555806e+04 2.374465931971467278e-08 4.405470611050754003e-09
1.211208292348444411e+04 2.362184365867384103e-08 4.231731368784891045e-09
1.211949545893333379e+04 2.341193328086158012e-08 4.127926335778148389e-09
1.212690799438222348e+04 2.320381842411534453e-08 4.228476329741730897e-09
1.213432052983111316e+04 2.308290995339180700e-08 4.507271275583919493e-09
1.214173306527999921e+04 2.308639954825471165e-08 4.786380719010926980e-09
1.214914560072888889e+04 2.318527104647490699e-08 4.920159900947139239e-09
1.215655813617777858e+04 2.330147002115565265e-08 4.909041763057005827e-09
1.216397067162666826e+04 2.334919516332037859e-08 4.857861893126209553e-09
1.217138320707555795e+04 2.327744403791427320e-08 4.832729874180055233e-09
1.217879574252444399e+04 2.309167063851726831e-08 4.782399846266012728e-09
1.218620827797333368e+04 2.284618764626029593e-08 4.636786243358330407e-09
1.219362081342222336e+04 2.261405626169086332e-08 4.430408201102248825e-09
1.220103334887111305e+04 2.245260763363348790e-08 4.259606622960149134e-09
1.220844588432000091e+04 2.238155021596764678e-08 4.125205244007091973e-09
1.221585841976888878e+04 2.238251003458296090e-08 3.922414876325640276e-09
1.222327095521777846e+04 2.241602011805855232e-08 3.623283731151678803e-09
1.223068349066666815e+04 2.244478276755212033e-08 3.386553020297219917e-09
1.223809602611555783e+04 2.245111371007600468e-08 3.410249872319605853e-09
1.224550856156444570e+04 2.244148053262097080e-08 3.667926493377658077e-09
1.225292109701333356e+04 2.243852031103926880e-08 3.964755181236811516e-09
1.226033363246222325e+04 2.246558978514177725e-08 4.178370457180587037e-09
1.226774616791111293e+04 2.253069079784231501e-08 4.312285748803386562e-09
1.227515870336000080e+04 2.261680863460471562e-08 4.409367722666615457e-09
1.228257123880888867e+04 2.268323169795385106e-08 4.464779780508840376e-09
1.228998377425777835e+04 2.268034664215226365e-08 4.421332845117248540e-09
1.229739630970666803e+04 2.257479997345148050e-08 4.236677029877518642e-09
1.230480884515555772e+04 2.237496946210462148e-08 3.946176533985994532e-09
1.231222138060444559e+04 2.214271007395869703e-08 3.672163839487004512e-09
1.231963391605333345e+04 2.197997325857993871e-08 3.567418844255830059e-09
1.232704645150222314e+04 2.198947993454244201e-08 3.706904218350636880e-09
1.233445898695111282e+04 2.222516196419177564e-08 4.021176817500152515e-09
1.234187152240000069e+04 2.265716389744663237e-08 4.351824435025870466e-09
1.234928405784889037e+04 2.317305774464704244e-08 4.545363152182163128e-09
1.235669659329777824e+04 2.361901447803463665e-08 4.522980112495369301e-09
1.236410912874666792e+04 2.386256827726405052e-08 4.341070532042219045e-09
1.237152166419555579e+04 2.384547891383586123e-08 4.211970378165396038e-09
1.237893419964444547e+04 2.360055594478951051e-08 4.357587958260343275e-09
1.238634673509333334e+04 2.322623185883495824e-08 4.734288128808540563e-09
1.239375927054222302e+04 2.283665342403420582e-08 5.057812429749885192e-09
1.240117180599111271e+04 2.251582192092767849e-08 5.094841697126353335e-09
1.240858434144000057e+04 2.229848478462471542e-08 4.821469569298955586e-09
1.241599687688889026e+04 2.218121242124408273e-08 4.392421949308610409e-09
1.242340941233777812e+04 2.214915478681885879e-08 3.990698537842514431e-09
1.243082194778666781e+04 2.219735948040491578e-08 3.678941826892023324e-09
1.243823448323555567e+04 2.233353057228328791e-08 3.432429083036037752e-09
1.244564701868444536e+04 2.256325289788303421e-08 3.302998402221798621e-09
1.245305955413333504e+04 2.287091767391275043e-08 3.427423322564414626e-09
1.246047208958222291e+04 2.321034510927049424e-08 3.824319192503310950e-09
1.246788462503111259e+04 2.351287666081883890e-08 4.332871726111286425e-09
1.247529716048000046e+04 2.370861339798292662e-08 4.774391588920285636e-09
1.248270969592889014e+04 2.375098357872408759e-08 5.046106107531020452e-09
1.249012223137777983e+04 2.363259314613472969e-08 5.111346262418042926e-09
1.249753476682666769e+04 2.338614092845706317e-08 4.977114443803923140e-09
1.250494730227555556e+04 2.307089819379764680e-08 4.687152759334588393e-09
1.251235983772444524e+04 2.275078553972424296e-08 4.310483000401087795e-09
1.251977237317333493e+04 2.247324422332928639e-08 3.915731449728098007e-09
1.252718490862222279e+04 2.225664963496497696e-08 3.556440765782947719e-09
1.253459744407111248e+04 2.209055077998050681e-08 3.283723684057656082e-09
1.254200997952000034e+04 2.194758632758994547e-08 3.154526488290895695e-09
1.254942251496889003e+04 2.180160901287936762e-08 3.196375842138262872e-09
1.255683505041777971e+04 2.164365093938726830e-08 3.358519583050153121e-09
1.256424758586666758e+04 2.148877177640650418e-08 3.517497355354755645e-09
1.257166012131555544e+04 2.137060566232826754e-08 3.547433350705682519e-09
1.257907265676444513e+04 2.132575108401375553e-08 3.415726457996711762e-09
1.258648519221333481e+04 2.137477169259698449e-08 3.252463137060879718e-09
1.259389772766222450e+04 2.150908029253602675e-08 3.295717162318648917e-09
1.260131026311111236e+04 2.169001913544961475e-08 3.648827982509666599e-09
1.260872279856000023e+04 2.186245074922360637e-08 4.163871686175231718e-09
1.261613533400888991e+04 2.197704100264276796e-08 4.636099996281198363e-09
1.262354786945777960e+04 2.201121242864813914e-08 4.949861996442836669e-09
1.263096040490666928e+04 2.197766629640675836e-08 5.090487316541966403e-09
1.263837294035555533e+04 2.191626488327356354e-08 5.114537750120599322e-09
1.264578547580444501e+04 2.187262809853510842e-08 5.096933896739664823e-09
1.265319801125333470e+04 2.187596062522594232e-08 5.072314697844894322e-09
1.266061054670222438e+04 2.192749596104417822e-08 5.021695898389779691e-09
1.266802308215111043e+04 2.200598015143173527e-08 4.909258424765221716e-09
1.267543561760000011e+04 2.208439183019776706e-08 4.716110240958365250e-09
1.268284815304888980e+04 2.214574725923787855e-08 4.454838773295227407e-09
1.269026068849777948e+04 2.218711379787941857e-08 4.181288830964109715e-09
1.269767322394666917e+04 2.220951765427062857e-08 3.980500765989533473e-09
1.270508575939555521e+04 2.220311312309837838e-08 3.896863439931232075e-09
1.271249829484444490e+04 2.214067434027423613e-08 3.884652133403466888e-09
1.271991083029333458e+04 2.198763702652447760e-08 3.870855590350272123e-09
1.272732336574222427e+04 2.172468148527678434e-08 3.844757208930323168e-09
1.273473590119111213e+04 2.136868125438217734e-08 3.847717900175439402e-09
1.274214843664000000e+04 2.097663717259410671e-08 3.887650909435864509e-09
1.274956097208888968e+04 2.062733340742453205e-08 3.912492433003388444e-09
1.275697350753777937e+04 2.038915272319178079e-08 3.889800722943265216e-09
1.276438604298666905e+04 2.029260512522291069e-08 3.867503373731902729e-09
1.277179857843555510e+04 2.032304506609040797e-08 3.900657081827434572e-09
1.277921111388444479e+04 2.043754105273189720e-08 3.925673413435815279e-09
1.278662364933333447e+04 2.059384153770634637e-08 3.791360315624484432e-09
1.279403618478222415e+04 2.077182328119027409e-08 3.435716242406986397e-09
1.280144872023111202e+04 2.097363645054666761e-08 3.031241397713969331e-09
1.280886125567999989e+04 2.120300117335684506e-08 2.951813407759468045e-09
1.281627379112888957e+04 2.143920554379535076e-08 3.360128935821276578e-09
1.282368632657777925e+04 2.162666849427628826e-08 3.971794446799291377e-09
1.283109886202666894e+04 2.169148406986408241e-08 4.455473946475730555e-09
1.283851139747555681e+04 2.157848437970543663e-08 4.638434451003426589e-09
1.284592393292444467e+04 2.128780805518139745e-08 4.490267737925935922e-09
1.285333646837333436e+04 2.088751667476631076e-08 4.107110915134370050e-09
1.286074900382222404e+04 2.049192727455549500e-08 3.696756188690800303e-09
1.286816153927111191e+04 2.021534758604667173e-08 3.485182021635523900e-09
1.287557407472000159e+04 2.012539608622803052e-08 3.529999163956692306e-09
1.288298661016888946e+04 2.022014408761385013e-08 3.683897807243359016e-09
1.289039914561777914e+04 2.043881690743543201e-08 3.786395376165391447e-09
1.289781168106666701e+04 2.069649741105181978e-08 3.783489438958027588e-09
1.290522421651555669e+04 2.092174884515678524e-08 3.706178940066062314e-09
1.291263675196444456e+04 2.107763321712653379e-08 3.614166921741900996e-09
1.292004928741333424e+04 2.115976709948833164e-08 3.569239813192500010e-09
1.292746182286222393e+04 2.117975200490751245e-08 3.636132291016377913e-09
1.293487435831111179e+04 2.114901941987371158e-08 3.850655257940044820e-09
1.294228689376000148e+04 2.107425700852432105e-08 4.155911496706065094e-09
1.294969942920888934e+04 2.096544085151742829e-08 4.417444064965670983e-09
1.295711196465777903e+04 2.084755176815186082e-08 4.533637664721123822e-09
1.296452450010666689e+04 2.076519419924461869e-08 4.525907337379109535e-09
1.297193703555555658e+04 2.077316473533801076e-08 4.516793809839661261e-09
1.297934957100444626e+04 2.091516433862986742e-08 4.595840769885651835e-09
1.298676210645333413e+04 2.120027097735120086e-08 4.724553854741989230e-09
1.299417464190222381e+04 2.158919877135176693e-08 4.818742512485593019e-09
1.300158717735111168e+04 2.199933589595678437e-08 4.879342710933671123e-09
1.300899971280000136e+04 2.232975106573756080e-08 4.990788646852211610e-09
1.301641224824889105e+04 2.249706670924550951e-08 5.191653295780957607e-09
1.302382478369777891e+04 2.246697877610344541e-08 5.388670992625594338e-09
1.303123731914666678e+04 2.226613805327999364e-08 5.439388621004917971e-09
1.303864985459555646e+04 2.196812489434857998e-08 5.300770553308508476e-09
1.304606239004444615e+04 2.166057001481426523e-08 5.094940989961683186e-09
1.305347492549333401e+04 2.141128056973464498e-08 5.017200212177253015e-09
1.306088746094222370e+04 2.125089088351717176e-08 5.130289099718890729e-09
1.306829999639111156e+04 2.117902558914767043e-08 5.305176728151171702e-09
1.307571253184000125e+04 2.118499804194388054e-08 5.396623274419232906e-09
1.308312506728889093e+04 2.126400511179177826e-08 5.371218038224615575e-09
1.309053760273777880e+04 2.141463290445127126e-08 5.258561251877966416e-09
1.309795013818666666e+04 2.161937289249983889e-08 5.054905523875135791e-09
1.310536267363555635e+04 2.182563787850263971e-08 4.729530848798410316e-09
1.311277520908444603e+04 2.194922576360599797e-08 4.324009537607901471e-09
1.312018774453333572e+04 2.190797362136344964e-08 4.005878333355338245e-09
1.312760027998222176e+04 2.167118167869492701e-08 3.956192311566455828e-09
1.313501281543111145e+04 2.129368721234502032e-08 4.161361719774609000e-09
1.314242535088000113e+04 2.090679733837806007e-08 4.432663204293875597e-09
1.314983788632889082e+04 2.066209709687679713e-08 4.620815452550833487e-09
1.315725042177778050e+04 2.065356973425164433e-08 4.700917976303965152e-09
1.316466295722666655e+04 2.086079541718649863e-08 4.698665363507624933e-09
1.317207549267555623e+04 2.114822697046618268e-08 4.592468169859021829e-09
1.317948802812444592e+04 2.132578571665118017e-08 4.318342943194274223e-09
1.318690056357333560e+04 2.124155163754755961e-08 3.868361739615997081e-09
1.319431309902222165e+04 2.085818839380143380e-08 3.357483400095372393e-09
1.320172563447111133e+04 2.027218155005660094e-08 2.971283522831399600e-09
1.320913816992000102e+04 1.966697313321474569e-08 2.822371650011016137e-09
1.321655070536889070e+04 1.922516464497728534e-08 2.899244088927228461e-09
1.322396324081778039e+04 1.904721330120519083e-08 3.163611354362153931e-09
1.323137577626666643e+04 1.911733828838230325e-08 3.561217108994074323e-09
1.323878831171555612e+04 1.932925780755186785e-08 3.972960794508546587e-09
1.324620084716444580e+04 1.955198815156433156e-08 4.266029624040989841e-09
1.325361338261333549e+04 1.969624249623629449e-08 4.367773112573166259e-09
1.326102591806222335e+04 1.974602083601727387e-08 4.271438943917077518e-09
1.326843845351111122e+04 1.974464451830043464e-08 4.001895789329366696e-09
1.327585098896000090e+04 1.975094528348727144e-08 3.611894256556369332e-09
1.328326352440889059e+04 1.979649382849117340e-08 3.223857834958302284e-09
1.329067605985778027e+04 1.986919977308611203e-08 3.026034221965759078e-09
1.329808859530666632e+04 1.992870141416336373e-08 3.106783388693046674e-09
1.330550113075555601e+04 1.993834531986962160e-08 3.326968078503731465e-09
1.331291366620444569e+04 1.989072823955462409e-08 3.495157979697511064e-09
1.332032620165333537e+04 1.981069146009531546e-08 3.546143429572585124e-09
1.332773873710222324e+04 1.973729192974734916e-08 3.533900568776464861e-09
1.333515127255111111e+04 1.969934528118558420e-08 3.535920917658521647e-09
1.334256380800000079e+04 1.970159520760264017e-08 3.576796798770300178e-09
1.334997634344889047e+04 1.972898186890216806e-08 3.625624298900050235e-09
1.335738887889777834e+04 1.976318135723943220e-08 3.631173008450340765e-09
1.336480141434666803e+04 1.979802065367524333e-08 3.551608964864870268e-09
1.337221394979555589e+04 1.984243674220295851e-08 3.385082169525188410e-09
1.337962648524444558e+04 1.990954526527599013e-08 3.196814130004453375e-09
1.338703902069333526e+04 2.000054581270055333e-08 3.098822409743016118e-09
1.339445155614222313e+04 2.009554989457811948e-08 3.159399417780848920e-09
1.340186409159111281e+04 2.015885917814768502e-08 3.340414324461606937e-09
1.340927662704000068e+04 2.015636978455471226e-08 3.562438781477931353e-09
1.341668916248889036e+04 2.007522587911860660e-08 3.786034525224721604e-09
1.342410169793777823e+04 1.993393139771702750e-08 4.003140252746764448e-09
1.343151423338666791e+04 1.977684687114148642e-08 4.193373052128350302e-09
1.343892676883555578e+04 1.965564050902677089e-08 4.330066262261287636e-09
1.344633930428444546e+04 1.960735037786766172e-08 4.422500398364091213e-09
1.345375183973333515e+04 1.963979915116650384e-08 4.513005620015662086e-09
1.346116437518222301e+04 1.973050440476134488e-08 4.609292420957171569e-09
1.346857691063111270e+04 1.983789984732062703e-08 4.645626526790950605e-09
1.347598944608000056e+04 1.991813973488719593e-08 4.544808603809810798e-09
1.348340198152889025e+04 1.993954913728524427e-08 4.313996331561508320e-09
1.349081451697777811e+04 1.988950679816161065e-08 4.070900616716781953e-09
1.349822705242666780e+04 1.977367057651985607e-08 3.956037792820755164e-09
1.350563958787555748e+04 1.961003954226755544e-08 3.993816637159093362e-09
1.351305212332444535e+04 1.942171134297902987e-08 4.078061446489922686e-09
1.352046465877333503e+04 1.923029417757397417e-08 4.095253896560669350e-09
1.352787719422222290e+04 1.905132804538019546e-08 4.009995114963928165e-09
1.353528972967111258e+04 1.889239523157737664e-08 3.861010563700609709e-09
1.354270226512000045e+04 1.875428503020240754e-08 3.714492343351294689e-09
1.355011480056889013e+04 1.863539762034689487e-08 3.606650089581193428e-09
1.355752733601777800e+04 1.853707264783478525e-08 3.507157309611660546e-09
1.356493987146666768e+04 1.846713316288642288e-08 3.344822491271055410e-09
1.357235240691555737e+04 1.843832089495920514e-08 3.082900560690772519e-09
1.357976494236444523e+04 1.846206782036073505e-08 2.777670535571785279e-09
1.358717747781333492e+04 1.854045837099828652e-08 2.563843857408574600e-09
1.359459001326222278e+04 1.866139590865844651e-08 2.541706041900289097e-09
1.360200254871111247e+04 1.879960269211095384e-08 2.678036919455102132e-09
1.360941508416000215e+04 1.892312328370991335e-08 2.881164960476122446e-09
1.361682761960889002e+04 1.900218211501447343e-08 3.102799058436860695e-09
1.362424015505777788e+04 1.901684611081822182e-08 3.320817069556340533e-09
1.363165269050666757e+04 1.896239766638922051e-08 3.495070218918321303e-09
1.363906522595555725e+04 1.885242815413229556e-08 3.583676924751670482e-09
1.364647776140444694e+04 1.871936733396952845e-08 3.586455565132197971e-09
1.365389029685333298e+04 1.861099936505976536e-08 3.551077193011215567e-09
1.366130283230222267e+04 1.858016136120515659e-08 3.532997616462528451e-09
1.366871536775111235e+04 1.866853904499050761e-08 3.554298935414075790e-09
1.367612790320000204e+04 1.888870792359160048e-08 3.605452638772632269e-09
1.368354043864888990e+04 1.921383175996811302e-08 3.679314270781938777e-09
1.369095297409777777e+04 1.958093640226086463e-08 3.790860461942365517e-09
1.369836550954666745e+04 1.990885370926897019e-08 3.954571955060226655e-09
1.370577804499555714e+04 2.012306325567342874e-08 4.139295909666462315e-09
1.371319058044444682e+04 2.017693531969080966e-08 4.256440011098378890e-09
1.372060311589333287e+04 2.006083294683119246e-08 4.204610396662148533e-09
1.372801565134222255e+04 1.979848323383168193e-08 3.936720456372372964e-09
1.373542818679111224e+04 1.943527624674514475e-08 3.508223057211108135e-09
1.374284072224000192e+04 1.902585413662643512e-08 3.075845715124469921e-09
1.375025325768889161e+04 1.862431935399994461e-08 2.806922669597591278e-09
1.375766579313777765e+04 1.827632720549142982e-08 2.730946424290322112e-09
1.376507832858666734e+04 1.801134831670384885e-08 2.749470722076980125e-09
1.377249086403555702e+04 1.783626563800619000e-08 2.810587690175657757e-09
1.377990339948444671e+04 1.773453962630209203e-08 2.957854963501622464e-09
1.378731593493333457e+04 1.767546515984487501e-08 3.223127924579044451e-09
1.379472847038222244e+04 1.763134592994315096e-08 3.552615119819674892e-09
1.380214100583111212e+04 1.759450395773054174e-08 3.845129414393224471e-09
1.380955354128000181e+04 1.758213814878399329e-08 4.009505191787558417e-09
1.381696607672889149e+04 1.762382855138009820e-08 3.996439055002699849e-09
1.382437861217777754e+04 1.773740939184040928e-08 3.824372529986771726e-09
1.383179114762666723e+04 1.790846083946772047e-08 3.591826291782260108e-09
1.383920368307555691e+04 1.808909932613171513e-08 3.438371249336240884e-09
1.384661621852444659e+04 1.822007010076961004e-08 3.446353818224694064e-09
1.385402875397333446e+04 1.826442591189808560e-08 3.579381445256022972e-09
1.386144128942222233e+04 1.823134895188314366e-08 3.744509891725717189e-09
1.386885382487111201e+04 1.817344664139871223e-08 3.880342538909976963e-09
1.387626636032000170e+04 1.815667160035824491e-08 3.977851032599882543e-09
1.388367889576888956e+04 1.822102980464969910e-08 4.056396404021112586e-09
1.389109143121777925e+04 1.835710859018162594e-08 4.132793550519197333e-09
1.389850396666666711e+04 1.851402922729614851e-08 4.197543901699163773e-09
1.390591650211555680e+04 1.863371066995058180e-08 4.209007192703091225e-09
1.391332903756444648e+04 1.868892191944403443e-08 4.115800315039142240e-09
1.392074157301333435e+04 1.869975647341900977e-08 3.898399806304743785e-09
1.392815410846222221e+04 1.871784749226519815e-08 3.597853966796181880e-09
1.393556664391111190e+04 1.878979993193221790e-08 3.303992664576199042e-09
1.394297917936000158e+04 1.892469636563298967e-08 3.103097355932540335e-09
1.395039171480888945e+04 1.908754414700920412e-08 3.027736335819700046e-09
1.395780425025777913e+04 1.922181779180491967e-08 3.060164448204233572e-09
1.396521678570666700e+04 1.928443711881890276e-08 3.172760302372053528e-09
1.397262932115555668e+04 1.926936916641987570e-08 3.350972541002167986e-09
1.398004185660444637e+04 1.920446913730933311e-08 3.587775404095520491e-09
1.398745439205333423e+04 1.912654381285664324e-08 3.862352374892945807e-09
1.399486692750222392e+04 1.905290133282301168e-08 4.122117469215825675e-09
1.400227946295111178e+04 1.896966047252471927e-08 4.295890818368532314e-09
1.400969199840000147e+04 1.884375693737142132e-08 4.335401290458427113e-09
1.401710453384888933e+04 1.864918470402255425e-08 4.246885353595997076e-09
1.402451706929777902e+04 1.838959834294926275e-08 4.083099684986530022e-09
1.403192960474666870e+04 1.810319609484381732e-08 3.907801678699872386e-09
1.403934214019555657e+04 1.784825936017833620e-08 3.774777596492968574e-09
1.404675467564444625e+04 1.767905048019338215e-08 3.735407611680143546e-09
1.405416721109333412e+04 1.762542441671311508e-08 3.826902020583378218e-09
1.406157974654222380e+04 1.768436660284423320e-08 4.019888571841461519e-09
1.406899228199111167e+04 1.782368186965758328e-08 4.201108586329977370e-09
1.407640481744000135e+04 1.799265113995224192e-08 4.235877041341179586e-09
1.408381735288888922e+04 1.813530728913531712e-08 4.050006535624217507e-09
1.409122988833777890e+04 1.820414582638776852e-08 3.676471066838170178e-09
1.409864242378666859e+04 1.817406538907723104e-08 3.250520792374649489e-09
1.410605495923555645e+04 1.805398883800459533e-08 2.940334668618657841e-09
1.411346749468444432e+04 1.789060630365891409e-08 2.824487925231968941e-09
1.412088003013333400e+04 1.775766843073111578e-08 2.841107033917557706e-09
1.412829256558222369e+04 1.773014215480775447e-08 2.887439278672389393e-09
1.413570510103111337e+04 1.785055668348180682e-08 2.915272522444052008e-09
1.414311763648000124e+04 1.810341445799807284e-08 2.943872733975546709e-09
1.415053017192888910e+04 1.841280006869857073e-08 3.032097279483280315e-09
1.415794270737777879e+04 1.866933401785312242e-08 3.215401266560491974e-09
1.416535524282666847e+04 1.877697740987170518e-08 3.446792446209875185e-09
1.417276777827555816e+04 1.869763231428020455e-08 3.623724979371831008e-09
1.418018031372444420e+04 1.846960570177090534e-08 3.671021899402207109e-09
1.418759284917333389e+04 1.818895059684741856e-08 3.585035494101907417e-09
1.419500538462222357e+04 1.796142191181430138e-08 3.411947581826984683e-09
1.420241792007111326e+04 1.785065353411948227e-08 3.201487370158168869e-09
1.420983045552000112e+04 1.785037249330933868e-08 2.992084827460998144e-09
1.421724299096888899e+04 1.789504047695798450e-08 2.826096247338362782e-09
1.422465552641777867e+04 1.790090531518832368e-08 2.736075832199451081e-09
1.423206806186666836e+04 1.781250064941871626e-08 2.704101451032406031e-09
1.423948059731555804e+04 1.762800753405467989e-08 2.677543552267669052e-09
1.424689313276444409e+04 1.739164187883046073e-08 2.635222707771714603e-09
1.425430566821333377e+04 1.716212977071675425e-08 2.610845995405584005e-09
1.426171820366222346e+04 1.698002820928339795e-08 2.657781487078989218e-09
1.426913073911111314e+04 1.685319488799455836e-08 2.812141547644848308e-09
1.427654327456000283e+04 1.676508544387805268e-08 3.072408032264662789e-09
1.428395581000888888e+04 1.669491173689287562e-08 3.376151578564217712e-09
1.429136834545777856e+04 1.663217692451182137e-08 3.608400110893950159e-09
1.429878088090666824e+04 1.657723016480052090e-08 3.666590079620173341e-09
1.430619341635555793e+04 1.653149738078958127e-08 3.526718641873219710e-09
1.431360595180444398e+04 1.649045636401556282e-08 3.252342010641875218e-09
1.432101848725333366e+04 1.644839568644247818e-08 2.937125907747154110e-09
1.432843102270222334e+04 1.641246052147006295e-08 2.635581867493501263e-09
1.433584355815111303e+04 1.641306185887274307e-08 2.362465411190809247e-09
1.434325609360000090e+04 1.649816556538563109e-08 2.151262025709149485e-09
1.435066862904888876e+04 1.670932459432799128e-08 2.067771938122416790e-09
