# Frequency Average_Intensity Standard_Deviation
5.172467236234667325e+03 5.718197328808234808e-06 2.195055629154677788e-06
5.176914757504000590e+03 5.937222853497278944e-06 2.259275363647868614e-06
5.181362278773333855e+03 6.183347431418787861e-06 2.345206394326117971e-06
5.185809800042667121e+03 6.459475358375382475e-06 2.460569398034930318e-06
5.190257321312000386e+03 6.768087123369822662e-06 2.609847783433189793e-06
5.194704842581333651e+03 7.110926034753568118e-06 2.795089392544234962e-06
5.199152363850666916e+03 7.488628760548477449e-06 3.017206939989392044e-06
5.203599885120000181e+03 7.900367365478585348e-06 3.276346014015640172e-06
5.208047406389334355e+03 8.343565427224219880e-06 3.571046138267656970e-06
5.212494927658666711e+03 8.813741307031840833e-06 3.896972425135948308e-06
5.216942448928000886e+03 9.304580193798516879e-06 4.246160023203180794e-06
5.221389970197333241e+03 9.808176871753152920e-06 4.607246250217889453e-06
5.225837491466667416e+03 1.031548174263542274e-05 4.966430995631364270e-06
5.230285012735999771e+03 1.081687051048470667e-05 5.308916050869576405e-06
5.234732534005333946e+03 1.130269135631459544e-05 5.620439768521063177e-06
5.239180055274667211e+03 1.176376906125875017e-05 5.889059191465556370e-06
5.243627576544000476e+03 1.219174043262832545e-05 6.107007824628676897e-06
5.248075097813333741e+03 1.257910237907851469e-05 6.272066710776075512e-06
5.252522619082667006e+03 1.291925345081158847e-05 6.388476880320602711e-06
5.256970140352001181e+03 1.320618045764051998e-05 6.465874344478197007e-06
5.261417661621333536e+03 1.343431475397298241e-05 6.516721815826215256e-06
5.265865182890667711e+03 1.359839501798219752e-05 6.552100976683774613e-06
5.270312704160000067e+03 1.369356079335302812e-05 6.577520084619437450e-06
5.274760225429334241e+03 1.371571334376375144e-05 6.590408637473760274e-06
5.279207746698666597e+03 1.366209676294176758e-05 6.580670872614691549e-06
5.283655267968000771e+03 1.353206582228807707e-05 6.534225525017139076e-06
5.288102789237333127e+03 1.332781278656718778e-05 6.437979897118452739e-06
5.292550310506667302e+03 1.305497010064311898e-05 6.284626677058504603e-06
5.296997831775999657e+03 1.272290124019029954e-05 6.075744736556335246e-06
5.301445353045333832e+03 1.234454205367926972e-05 5.822572730074816649e-06
5.305892874314667097e+03 1.193571952404665205e-05 5.544069821849395850e-06
5.310340395584000362e+03 1.151419972076845418e-05 5.263169152577054509e-06
5.314787916853334536e+03 1.109833581139106039e-05 5.001429338240035161e-06
5.319235438122666892e+03 1.070567252452982643e-05 4.773946760824137166e-06
5.323682959392001067e+03 1.035171079845110002e-05 4.586322216002719553e-06
5.328130480661333422e+03 1.004885264822196140e-05 4.434815912650082961e-06
5.332578001930667597e+03 9.805825066597801412e-06 4.309794713475013110e-06
5.337025523199999952e+03 9.627496871839338416e-06 4.200432883370794187e-06
5.341473044469334127e+03 9.515060460330894161e-06 4.098318003340752444e-06
5.345920565738666483e+03 9.466504873464917869e-06 3.999341215797827199e-06
5.350368087008000657e+03 9.477229503470136802e-06 3.903506592836157220e-06
5.354815608277333922e+03 9.540682812360940109e-06 3.813702841257019065e-06
5.359263129546667187e+03 9.648932448287532988e-06 3.734088003762326433e-06
5.363710650816000452e+03 9.793106206990719544e-06 3.668490513873919788e-06
5.368158172085333717e+03 9.963756893353485077e-06 3.619018967126725316e-06
5.372605693354666982e+03 1.015117311533760647e-05 3.585014667377934594e-06
5.377053214624000248e+03 1.034564553425257834e-05 3.562439023396278619e-06
5.381500735893333513e+03 1.053787426227199537e-05 3.544469258049778627e-06
5.385948257162666778e+03 1.071934073713400387e-05 3.523222729457226445e-06
5.390395778432000952e+03 1.088283075320539562e-05 3.492783729425005128e-06
5.394843299701333308e+03 1.102288241779908243e-05 3.452399241820846365e-06
5.399290820970667482e+03 1.113616953207857269e-05 3.408765013943157117e-06
5.403738342240000748e+03 1.122173680865291011e-05 3.375785981194188876e-06
5.408185863509334013e+03 1.128094728244968307e-05 3.370679786095629936e-06
5.412633384778667278e+03 1.131723401692909221e-05 3.406816921138799064e-06
5.417080906048000543e+03 1.133555701149937967e-05 3.486324469075035802e-06
5.421528427317333808e+03 1.134175051907334560e-05 3.597439001845083058e-06
5.425975948586667073e+03 1.134170721918806017e-05 3.718200208881106273e-06
5.430423469856000338e+03 1.134071558457104960e-05 3.824616627792753433e-06
5.434870991125333603e+03 1.134284732316858146e-05 3.898678385817189739e-06
5.439318512394666868e+03 1.135063012690220827e-05 3.933949176026802896e-06
5.443766033664000133e+03 1.136497117209868491e-05 3.937830504650978198e-06
5.448213554933333398e+03 1.138533285188374242e-05 3.930262715388973456e-06
5.452661076202667573e+03 1.141016923548131370e-05 3.938618550934159207e-06
5.457108597471999929e+03 1.143738749906349913e-05 3.989135674876711369e-06
5.461556118741334103e+03 1.146492142822976481e-05 4.097746612729731439e-06
5.466003640010667368e+03 1.149112770707739319e-05 4.264619708224223730e-06
5.470451161280000633e+03 1.151502403747938648e-05 4.475307551619964723e-06
5.474898682549333898e+03 1.153626551526325820e-05 4.706796772011479120e-06
5.479346203818667163e+03 1.155490182680243895e-05 4.934181022216677907e-06
5.483793725088000429e+03 1.157092580093816102e-05 5.135274317390426809e-06
5.488241246357333694e+03 1.158368837544083959e-05 5.292675022005963513e-06
5.492688767626666959e+03 1.159144126872663471e-05 5.394798029941328834e-06
5.497136288896000224e+03 1.159094022568271191e-05 5.435861719501483806e-06
5.501583810165334398e+03 1.157738611192577018e-05 5.415645804743142666e-06
5.506031331434666754e+03 1.154467378965216993e-05 5.338752647400280128e-06
5.510478852704000928e+03 1.148596476818967176e-05 5.213331183887865713e-06
5.514926373973333284e+03 1.139450102126202808e-05 5.049485473786408076e-06
5.519373895242667459e+03 1.126456039718252535e-05 4.857949421682625677e-06
5.523821416511999814e+03 1.109226981528312581e-05 4.648974941482318693e-06
5.528268937781333989e+03 1.087630834760796409e-05 4.432139438979959953e-06
5.532716459050666344e+03 1.061810477555455934e-05 4.216174825145833682e-06
5.537163980320000519e+03 1.032174840158838246e-05 4.008860615762396383e-06
5.541611501589333784e+03 9.993383878495120477e-06 3.816179998049795012e-06
5.546059022858667049e+03 9.640381372166518880e-06 3.641233671616680038e-06
5.550506544128001224e+03 9.270355114742685073e-06 3.483241787261947081e-06
5.554954065397333579e+03 8.890230538960820441e-06 3.337488879891402458e-06
5.559401586666667754e+03 8.505579189556040849e-06 3.196446025365252881e-06
5.563849107936000109e+03 8.120294466994133807e-06 3.051862957477240960e-06
5.568296629205334284e+03 7.736684762371913923e-06 2.897102337902944827e-06
5.572744150474666640e+03 7.355895888704792892e-06 2.729074507720880316e-06
5.577191671744000814e+03 6.978583232338252161e-06 2.549279422254417770e-06
5.581639193013333170e+03 6.605600397520314949e-06 2.363679195277196553e-06
5.586086714282667344e+03 6.238600759837725510e-06 2.181258964186649625e-06
5.590534235551999700e+03 5.880358744740012781e-06 2.011336595764023711e-06
5.594981756821333875e+03 5.534739774340262659e-06 1.860343406063165485e-06
5.599429278090667140e+03 5.206364933449746956e-06 1.729441513644351134e-06
5.603876799360000405e+03 4.900021753270207870e-06 1.614499374591764127e-06
5.608324320629333670e+03 4.619944827926983218e-06 1.508740216633476074e-06
5.612771841898666935e+03 4.369177416270131356e-06 1.406515164935294156e-06
5.617219363168001109e+03 4.149054354721131688e-06 1.305997095679325101e-06
5.621666884437333465e+03 3.959020842602277405e-06 1.209601962810474531e-06
5.626114405706667640e+03 3.796707411222578547e-06 1.122198492153497047e-06
5.630561926975999995e+03 3.658289863649212164e-06 1.048182524381973217e-06
5.635009448245334170e+03 3.539027482619265230e-06 9.890546992566540317e-07
5.639456969514666525e+03 3.433885422620623703e-06 9.428926950761255807e-07
5.643904490784000700e+03 3.338119623472485981e-06 9.059393207182619093e-07
5.648352012053333965e+03 3.247715040588397552e-06 8.748538997275977391e-07
5.652799533322667230e+03 3.159686656383557997e-06 8.480254326223459210e-07
5.657247054592000495e+03 3.072149422045323157e-06 8.253226793904239138e-07
5.661694575861333760e+03 2.984259780258742902e-06 8.069083063075416885e-07
5.666142097130667025e+03 2.896027857070276664e-06 7.920830285641763085e-07
5.670589618400000290e+03 2.808076795532698653e-06 7.789538989885744048e-07
5.675037139669333556e+03 2.721410035000910543e-06 7.649981150839755072e-07
5.679484660938666821e+03 2.637193744463144587e-06 7.480289730322552683e-07
5.683932182208000086e+03 2.556620024488648662e-06 7.269496478645257372e-07
5.688379703477334260e+03 2.480781064043462060e-06 7.020198697622204749e-07
5.692827224746667525e+03 2.410637490936813879e-06 6.746657288457806689e-07
5.697274746016000790e+03 2.346960895631345177e-06 6.469808802637444635e-07
5.701722267285334055e+03 2.290305340487129716e-06 6.212142348233007203e-07
5.706169788554667321e+03 2.240982075926740551e-06 5.993294846148650693e-07
5.710617309824000586e+03 2.199015690603933634e-06 5.827010931087555274e-07
5.715064831093333851e+03 2.164112127381619055e-06 5.718823484287481763e-07
5.719512352362667116e+03 2.135629149370745583e-06 5.664141504841677057e-07
5.723959873632000381e+03 2.112585247230718921e-06 5.647621764104842248e-07
5.728407394901333646e+03 2.093690967727497874e-06 5.644998839473856569e-07
5.732854916170666911e+03 2.077426444527424552e-06 5.627775850309959418e-07
5.737302437440001086e+03 2.062165478554032237e-06 5.569575836734001923e-07
5.741749958709333441e+03 2.046320296582934994e-06 5.452186698801241393e-07
5.746197479978667616e+03 2.028508236093987574e-06 5.269838843838663107e-07
5.750645001247999971e+03 2.007709173530631401e-06 5.030961254808053592e-07
5.755092522517334146e+03 1.983385513171441801e-06 4.757190391584867819e-07
5.759540043786666502e+03 1.955559026496565637e-06 4.479798613012361940e-07
5.763987565056000676e+03 1.924793435944470309e-06 4.233368128969256831e-07
5.768435086325333032e+03 1.892123635184520128e-06 4.047756030755641138e-07
5.772882607594667206e+03 1.858892905338013468e-06 3.940072371276523667e-07
5.777330128864000471e+03 1.826547982761195892e-06 3.910561176072463427e-07
5.781777650133333736e+03 1.796413857215145779e-06 3.944064172686373681e-07
5.786225171402667911e+03 1.769499205197753749e-06 4.015955261635834690e-07
5.790672692672000267e+03 1.746333615633359548e-06 4.097769426747538361e-07
5.795120213941334441e+03 1.726917543092408054e-06 4.161895543069281522e-07
5.799567735210666797e+03 1.710742241764489382e-06 4.184752351672255844e-07
5.804015256480000971e+03 1.696903652730849164e-06 4.150037894077536443e-07
5.808462777749333327e+03 1.684287165426928788e-06 4.051902926064564701e-07
5.812910299018667502e+03 1.671761283034093372e-06 3.896586565909754745e-07
5.817357820287999857e+03 1.658371780854819712e-06 3.702106232688953351e-07
5.821805341557334032e+03 1.643475540883295928e-06 3.494517846704938196e-07
5.826252862826666387e+03 1.626800151398598512e-06 3.301174437642720409e-07
5.830700384096000562e+03 1.608428272294797524e-06 3.142665018956910005e-07
5.835147905365333827e+03 1.588712227412941818e-06 3.026709862339706962e-07
5.839595426634667092e+03 1.568138498477099317e-06 2.947740180391800405e-07
5.844042947904000357e+03 1.547199083933022613e-06 2.892817586943511076e-07
5.848490469173333622e+03 1.526276781454447631e-06 2.849251550542641584e-07
5.852937990442667797e+03 1.505583483803409845e-06 2.809758639895206644e-07
5.857385511712000152e+03 1.485154388485179959e-06 2.773226977055044758e-07
5.861833032981334327e+03 1.464903673278860853e-06 2.742385744937857062e-07
5.866280554250666682e+03 1.444706897295253071e-06 2.719917331262857060e-07
5.870728075520000857e+03 1.424492105032562413e-06 2.705170145858341227e-07
5.875175596789333213e+03 1.404323566560524036e-06 2.693031348399773175e-07
5.879623118058667387e+03 1.384431954428698738e-06 2.675016296072107218e-07
5.884070639328000652e+03 1.365206025499440921e-06 2.642222993050238116e-07
5.888518160597333917e+03 1.347134548587902858e-06 2.588672040947311160e-07
5.892965681866667182e+03 1.330714697588316343e-06 2.513943533563436286e-07
5.897413203136000448e+03 1.316353039693205005e-06 2.424431267163134789e-07
5.901860724405333713e+03 1.304278089590849083e-06 2.332714687379162325e-07
5.906308245674666978e+03 1.294487954701045107e-06 2.254820309873057690e-07
5.910755766944000243e+03 1.286745733348327778e-06 2.205490521370780965e-07
5.915203288213333508e+03 1.280620612496460289e-06 2.192814590995552108e-07
5.919650809482666773e+03 1.275571359814060376e-06 2.214998352466437670e-07
5.924098330752000038e+03 1.271048634524666618e-06 2.261342251939940244e-07
5.928545852021334213e+03 1.266600499499649154e-06 2.316491739586771084e-07
5.932993373290667478e+03 1.261949902712455197e-06 2.365133928576535105e-07
5.937440894560000743e+03 1.257038171611865123e-06 2.395121979495517081e-07
5.941888415829334008e+03 1.252016753401100314e-06 2.398916491545506496e-07
5.946335937098667273e+03 1.247193357920633798e-06 2.374020374550493388e-07
5.950783458368000538e+03 1.242942464328907846e-06 2.322940666803673861e-07
5.955230979637333803e+03 1.239598711058298993e-06 2.252896401372673722e-07
5.959678500906667068e+03 1.237358495087904765e-06 2.175019886777961818e-07
5.964126022176000333e+03 1.236205046019423106e-06 2.102516972616623294e-07
5.968573543445333598e+03 1.235880799133512311e-06 2.047433017182639570e-07
5.973021064714666863e+03 1.235909268956525560e-06 2.016558532060668756e-07
5.977468585984000129e+03 1.235662769371587664e-06 2.008465462876064565e-07
5.981916107253334303e+03 1.234466420078913136e-06 2.013870207539851026e-07
5.986363628522666659e+03 1.231718168729113724e-06 2.019614056608559304e-07
5.990811149792000833e+03 1.226997600647315752e-06 2.014078917160643433e-07
5.995258671061333189e+03 1.220147320353229358e-06 1.991576520179594251e-07
5.999706192330667363e+03 1.211309186578614371e-06 1.954202109931431988e-07
6.004153713600000629e+03 1.200910396783153354e-06 1.910760637143321071e-07
6.008601234869333894e+03 1.189602824292735736e-06 1.872900885690674189e-07
6.013048756138667159e+03 1.178166669960849513e-06 1.849878953321086003e-07
6.017496277408000424e+03 1.167399649886730346e-06 1.844612405662943823e-07
6.021943798677333689e+03 1.158005482830622478e-06 1.853796919042599494e-07
6.026391319946666954e+03 1.150505150810325166e-06 1.871802039783222942e-07
6.030838841216001128e+03 1.145175637510190487e-06 1.895279464608299070e-07
6.035286362485333484e+03 1.142026354004788620e-06 1.925188517665932925e-07
6.039733883754667659e+03 1.140809998841059461e-06 1.965256878129648836e-07
6.044181405024000014e+03 1.141058492589064362e-06 2.018319885131322813e-07
6.048628926293334189e+03 1.142142786716168504e-06 2.083262173869342871e-07
6.053076447562666544e+03 1.143341781808200690e-06 2.154519482525754964e-07
6.057523968832000719e+03 1.143918354327725782e-06 2.224110284005287815e-07
6.061971490101333075e+03 1.143191381015146102e-06 2.284463299656453088e-07
6.066419011370667249e+03 1.140608565869124179e-06 2.330407498762345849e-07
6.070866532639999605e+03 1.135807106688730048e-06 2.359925779966980989e-07
6.075314053909333779e+03 1.128661849523322029e-06 2.373940444626845366e-07
6.079761575178667954e+03 1.119311820986797109e-06 2.375618652793376818e-07
6.084209096448000309e+03 1.108162234295050635e-06 2.369285798729557272e-07
6.088656617717334484e+03 1.095850356096785667e-06 2.358880785342873854e-07
6.093104138986666840e+03 1.083180038519458487e-06 2.346117798417893657e-07
6.097551660256001014e+03 1.071027319056666602e-06 2.329175911493350786e-07
6.101999181525333370e+03 1.060229951958995608e-06 2.302854016536560658e-07
6.106446702794667544e+03 1.051474285946890096e-06 2.260704707205199438e-07
6.110894224063999900e+03 1.045202012603675996e-06 2.198498452399213347e-07
6.115341745333334075e+03 1.041552702689399970e-06 2.117654333293002840e-07
6.119789266602666430e+03 1.040352992142172544e-06 2.027064221037473591e-07
6.124236787872000605e+03 1.041155821660839669e-06 1.941944930188265911e-07
6.128684309141333870e+03 1.043323973458621397e-06 1.878793476005022866e-07
6.133131830410667135e+03 1.046135531796160212e-06 1.847449050532593973e-07
6.137579351680000400e+03 1.048897702633293663e-06 1.844817372449716653e-07
6.142026872949333665e+03 1.051042064201053107e-06 1.855400735322026651e-07
6.146474394218666930e+03 1.052187434042370504e-06 1.858601671942957212e-07
6.150921915488000195e+03 1.052157189098684513e-06 1.837486469269524111e-07
6.155369436757334370e+03 1.050960899063541779e-06 1.784783753169179353e-07
6.159816958026666725e+03 1.048744678144034229e-06 1.705251780629234411e-07
6.164264479296000900e+03 1.045729624782064561e-06 1.614689701789405526e-07
6.168712000565333256e+03 1.042155967957905316e-06 1.535345235760743286e-07
6.173159521834667430e+03 1.038246082521904801e-06 1.487210975826422337e-07
6.177607043104000695e+03 1.034190277148764367e-06 1.477946278769528289e-07
6.182054564373333960e+03 1.030155153773484813e-06 1.498712955302967992e-07
6.186502085642667225e+03 1.026304027213373232e-06 1.530067623175591090e-07
6.190949606912000490e+03 1.022813538076042338e-06 1.552101616422597410e-07
6.195397128181333755e+03 1.019876849854672710e-06 1.551337611682747661e-07
6.199844649450667021e+03 1.017686173130616230e-06 1.522820176376269694e-07
6.204292170720000286e+03 1.016393767675736909e-06 1.469416489281184717e-07
6.208739691989333551e+03 1.016063836065086434e-06 1.400276450156095708e-07
6.213187213258666816e+03 1.016628223954537023e-06 1.329370920854158454e-07
6.217634734528000990e+03 1.017861292864601905e-06 1.273633284732291804e-07
6.222082255797333346e+03 1.019390583337114000e-06 1.249276586468968186e-07
6.226529777066667521e+03 1.020740915150575463e-06 1.265720499797027343e-07
6.230977298336000786e+03 1.021412424253431666e-06 1.320433460926658521e-07
6.235424819605334051e+03 1.020974817010017931e-06 1.399709623866682617e-07
6.239872340874667316e+03 1.019154466326328461e-06 1.484963487431496239e-07
6.244319862144000581e+03 1.015897881706206865e-06 1.559537493451730306e-07
6.248767383413333846e+03 1.011386426948046561e-06 1.612969163238698548e-07
6.253214904682667111e+03 1.006006940192238320e-06 1.642636861238743534e-07
6.257662425952000376e+03 1.000268596719225825e-06 1.653325183661366229e-07
6.262109947221333641e+03 9.946982984337301557e-07 1.654922297915452159e-07
6.266557468490667816e+03 9.897233498109827186e-07 1.658559230154560864e-07
6.271004989760000171e+03 9.855797103286788749e-07 1.672214791095371124e-07
6.275452511029334346e+03 9.822599383851260246e-07 1.697817834159130674e-07
6.279900032298666702e+03 9.795172439428402916e-07 1.731401169420482836e-07
6.284347553568000876e+03 9.769221959729745278e-07 1.765904927356420330e-07
6.288795074837333232e+03 9.739622247721506704e-07 1.794613056025113861e-07
6.293242596106667406e+03 9.701598939515016852e-07 1.813286958244490643e-07
6.297690117375999762e+03 9.651833146939047646e-07 1.820469048028702489e-07
6.302137638645333936e+03 9.589265791112565097e-07 1.816379994107425001e-07
6.306585159914667202e+03 9.515415940240076876e-07 1.801476608065806823e-07
6.311032681184000467e+03 9.434176105091611123e-07 1.775663633802532433e-07
6.315480202453334641e+03 9.351126042928824302e-07 1.738825529550220368e-07
6.319927723722666997e+03 9.272540742646020315e-07 1.692403901903507867e-07
6.324375244992001171e+03 9.204312820307647485e-07 1.641097399979285428e-07
6.328822766261333527e+03 9.150996033273241011e-07 1.593180998095459022e-07
6.333270287530667702e+03 9.115149599020225677e-07 1.558393549894329338e-07
6.337717808800000057e+03 9.097083417681604438e-07 1.543457111888408952e-07
6.342165330069334232e+03 9.095005706049921057e-07 1.547754836603036205e-07
6.346612851338666587e+03 9.105488954734565032e-07 1.562681082673319905e-07
6.351060372608000762e+03 9.124124082966798036e-07 1.575641681461313098e-07
6.355507893877333117e+03 9.146256182165671251e-07 1.576009973900496446e-07
6.359955415146667292e+03 9.167568615923606929e-07 1.559744760318350158e-07
6.364402936416000557e+03 9.184568030080320728e-07 1.530951880935924580e-07
6.368850457685333822e+03 9.194816115795496232e-07 1.500102871817630135e-07
6.373297978954667087e+03 9.196998716616246533e-07 1.479394029530008068e-07
6.377745500224000352e+03 9.190833273447616731e-07 1.476891783792232981e-07
6.382193021493334527e+03 9.176912204275528361e-07 1.492725771088549736e-07
6.386640542762666882e+03 9.156484211425359115e-07 1.519820642716769616e-07
6.391088064032001057e+03 9.131221563803961429e-07 1.548118813274847372e-07
6.395535585301333413e+03 9.103012384208692139e-07 1.568875691826224938e-07
6.399983106570667587e+03 9.073705873547956483e-07 1.576908023830535265e-07
6.404430627839999943e+03 9.044917077603720201e-07 1.570768409602495940e-07
6.408878149109334117e+03 9.017805113528742631e-07 1.551946094828475503e-07
6.413325670378667382e+03 8.992930472895741906e-07 1.523899751382497716e-07
6.417773191648000648e+03 8.970180894394443171e-07 1.491092280641049575e-07
6.422220712917333913e+03 8.948849400624565070e-07 1.457871092706457726e-07
6.426668234186667178e+03 8.927831471765748292e-07 1.427135764479073834e-07
6.431115755456000443e+03 8.905930348076676506e-07 1.399258649800454308e-07
6.435563276725333708e+03 8.882254446186279690e-07 1.372162018778567580e-07
6.440010797994666973e+03 8.856530708323732012e-07 1.342796972082932051e-07
6.444458319264000238e+03 8.829341386174236048e-07 1.309361060910162472e-07
6.448905840533333503e+03 8.802120086040544491e-07 1.272958489917850629e-07
6.453353361802666768e+03 8.776931592443750843e-07 1.237713335700311182e-07
6.457800883072000943e+03 8.756015441645858285e-07 1.209259522981445512e-07
6.462248404341334208e+03 8.741227376438830240e-07 1.192478453612237685e-07
6.466695925610667473e+03 8.733487288690059481e-07 1.189837768967666687e-07
6.471143446880000738e+03 8.732371792521765715e-07 1.201148402409797775e-07
6.475590968149334003e+03 8.736001081896990195e-07 1.224153761737741448e-07
6.480038489418667268e+03 8.741274636563148118e-07 1.254829059265747265e-07
6.484486010688000533e+03 8.744423248488370746e-07 1.287097867222857567e-07
6.488933531957333798e+03 8.741800302034958668e-07 1.312842511698587828e-07
6.493381053226667063e+03 8.730729622706325521e-07 1.323102192753067234e-07
6.497828574496000329e+03 8.710220207636918359e-07 1.310463372367811510e-07
6.502276095765333594e+03 8.681373658943498098e-07 1.271762704278899960e-07
6.506723617034666859e+03 8.647400728287726600e-07 1.210126583906258169e-07
6.511171138304001033e+03 8.613167386004805674e-07 1.135529879168519708e-07
6.515618659573333389e+03 8.584441079862994823e-07 1.063244213252233011e-07
6.520066180842667563e+03 8.566897234894398614e-07 1.009587094099783998e-07
6.524513702111999919e+03 8.565168781446888976e-07 9.856812175814374982e-08
6.528961223381334094e+03 8.582084853397642547e-07 9.928259755347350639e-08
6.533408744650667359e+03 8.618257328576913858e-07 1.023881947476699134e-07
6.537856265920000624e+03 8.672104304818034239e-07 1.069149596307788432e-07
6.542303787189333889e+03 8.740200910318920079e-07 1.121079942180597965e-07
6.546751308458667154e+03 8.817909413316577975e-07 1.175207533137936004e-07
6.551198829728000419e+03 8.900138482824718255e-07 1.228859855167746203e-07
6.555646350997333684e+03 8.981989357554194360e-07 1.279881369042449254e-07
6.560093872266667859e+03 9.059248384425668555e-07 1.326498665453225414e-07
6.564541393536000214e+03 9.128608797929179663e-07 1.367925309271493619e-07
6.568988914805334389e+03 9.187672783751766079e-07 1.404659318684045379e-07
6.573436436074666744e+03 9.234785867271578409e-07 1.437809605883454548e-07
6.577883957344000919e+03 9.268825240420228887e-07 1.467669612749032434e-07
6.582331478613333275e+03 9.289031608732167882e-07 1.492663737768349440e-07
6.586778999882667449e+03 9.294985159196606936e-07 1.509676058505639385e-07
6.591226521151999805e+03 9.286697119159726685e-07 1.515934185312424751e-07
6.595674042421333979e+03 9.264796897590495756e-07 1.511317465990706807e-07
6.600121563690666335e+03 9.230723221327216707e-07 1.499555401627227271e-07
6.604569084960000509e+03 9.186849210591235633e-07 1.487168087972928027e-07
6.609016606229334684e+03 9.136381738864609651e-07 1.480197237113456797e-07
6.613464127498667040e+03 9.083129183725400281e-07 1.480505498820624301e-07
6.617911648768001214e+03 9.031057485852326123e-07 1.484391538121867752e-07
6.622359170037333570e+03 8.983779662003676109e-07 1.484926693006752247e-07
6.626806691306667744e+03 8.944072361335263323e-07 1.476558211627507581e-07
6.631254212576000100e+03 8.913518050974565741e-07 1.459064732076314707e-07
6.635701733845334275e+03 8.892399953818179108e-07 1.438623850666710899e-07
6.640149255114666630e+03 8.879797671445022224e-07 1.425130459067382928e-07
6.644596776384000805e+03 8.873942048904325967e-07 1.426715597488460365e-07
6.649044297653333160e+03 8.872651597864732601e-07 1.444700362786832306e-07
6.653491818922667335e+03 8.873799929688694450e-07 1.472732473068750809e-07
6.657939340192000600e+03 8.875658549731627124e-07 1.500706361592925899e-07
6.662386861461333865e+03 8.877092499639807497e-07 1.520073213506288573e-07
6.666834382730667130e+03 8.877523271835926600e-07 1.527189147865741028e-07
6.671281904000000395e+03 8.876763611160314434e-07 1.523470372916687374e-07
6.675729425269333660e+03 8.874771262288054172e-07 1.513216954969863798e-07
6.680176946538666925e+03 8.871423263090521025e-07 1.500721964454571598e-07
6.684624467808001100e+03 8.866419895931366933e-07 1.488423892908605380e-07
6.689071989077333455e+03 8.859354324511232399e-07 1.476929359696569014e-07
6.693519510346667630e+03 8.849927384849770965e-07 1.466368631147636974e-07
6.697967031615999986e+03 8.838261470958615705e-07 1.457461802760298839e-07
6.702414552885334160e+03 8.825191379359515909e-07 1.451256561807647668e-07
6.706862074154667425e+03 8.812455025783153665e-07 1.447694114314188405e-07
6.711309595424000690e+03 8.802643383740538609e-07 1.444390282442704148e-07
6.715757116693333955e+03 8.798944183013640640e-07 1.436916169583975012e-07
6.720204637962667221e+03 8.804682376426742374e-07 1.420705431968894853e-07
6.724652159232000486e+03 8.822733460556632859e-07 1.393630882655670671e-07
6.729099680501333751e+03 8.854985845707608498e-07 1.358102149696216751e-07
6.733547201770667016e+03 8.901956894991314186e-07 1.321946324218396283e-07
6.737994723040000281e+03 8.962667247322921628e-07 1.297626801748174087e-07
6.742442244309333546e+03 9.034797462439843658e-07 1.299234638547735083e-07
6.746889765578666811e+03 9.115156516483092759e-07 1.337399391772056674e-07
6.751337286848000076e+03 9.200240918985604159e-07 1.414392716499307930e-07
6.755784808117334251e+03 9.286857917293421841e-07 1.523038198669480058e-07
6.760232329386667516e+03 9.372586543054049860e-07 1.650009239160498749e-07
6.764679850656000781e+03 9.455993402701116452e-07 1.780537289333920657e-07
6.769127371925334046e+03 9.536560154143152354e-07 1.901851339342343123e-07
6.773574893194667311e+03 9.614362704424352530e-07 2.004761172568415941e-07
6.778022414464000576e+03 9.689558178731809427e-07 2.083822038797717381e-07
6.782469935733333841e+03 9.761940434388244336e-07 2.136795950370003363e-07
6.786917457002667106e+03 9.830585146935722021e-07 2.164038597767836624e-07
6.791364978272000371e+03 9.893801704781232754e-07 2.168258820190090150e-07
6.795812499541334546e+03 9.949387919719046578e-07 2.154578798308444078e-07
6.800260020810666902e+03 9.995118998216770039e-07 2.130402522855939084e-07
6.804707542080001076e+03 1.002938969272392639e-06 2.104174895160408184e-07
6.809155063349333432e+03 1.005180242609959684e-06 2.082831141577774653e-07
6.813602584618667606e+03 1.006352470108252685e-06 2.068741374143702093e-07
6.818050105887999962e+03 1.006729716496132229e-06 2.058097955924524160e-07
6.822497627157334136e+03 1.006705077172687071e-06 2.042129458996820429e-07
6.826945148426666492e+03 1.006718808959634617e-06 2.010734296695505184e-07
6.831392669696000667e+03 1.007165286812774208e-06 1.956634086958945498e-07
6.835840190965333932e+03 1.008306864883493123e-06 1.878294206272580421e-07
6.840287712234667197e+03 1.010207655539327273e-06 1.780914279644538592e-07
6.844735233504001371e+03 1.012712952999890242e-06 1.675464149289559919e-07
6.849182754773333727e+03 1.015474653174812901e-06 1.576055893327099689e-07
6.853630276042667901e+03 1.018026925036347011e-06 1.496134348793137869e-07
6.858077797312000257e+03 1.019889060962257262e-06 1.444554172635884569e-07
6.862525318581334432e+03 1.020679690330405998e-06 1.423457433250313874e-07
6.866972839850666787e+03 1.020212726504994469e-06 1.429479677704881713e-07
6.871420361120000962e+03 1.018554926496168660e-06 1.457293761628105933e-07
6.875867882389333317e+03 1.016029296510442661e-06 1.502699805272968447e-07
6.880315403658667492e+03 1.013166195085971277e-06 1.563311149755370191e-07
6.884762924927999848e+03 1.010606737697981291e-06 1.637159475504605087e-07
6.889210446197334022e+03 1.008981976558713990e-06 1.720854458704820171e-07
6.893657967466667287e+03 1.008793581846492000e-06 1.808857718055128603e-07
