# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 9.1000000e-01	 6.6241578e+03	 6.7219981e+02	 3.4531023e+01	 4.2207593e+00	 5.1014620e+00	 6.4174336e-01	 7.4031134e-01	 7.8159909e-02	 4.2155536e-01	 5.8522844e-02	 1.1626518e-01	 1.3955573e-02	 3.9731337e-02	 5.2180961e-03	 2.1632603e-02	 2.4639771e-03	 4.8421304e-03	 5.2963179e-04	 3.5830899e-03	 3.5993792e-04	 7.9713991e-04	 9.4049685e-05	 1.5469180e-04	 1.6801067e-05
 9.1500000e-01	 6.5410154e+03	 6.6386776e+02	 3.6822577e+01	 4.5012527e+00	 4.6186147e+00	 5.8275391e-01	 6.6925938e-01	 7.1062271e-02	 4.7727800e-01	 6.6124423e-02	 1.4905715e-01	 1.7955988e-02	 2.7487522e-02	 3.5695273e-03	 2.8951429e-02	 3.2689313e-03	 8.4232108e-03	 9.2105537e-04	 4.5394855e-03	 4.5712430e-04	 1.1314547e-03	 1.3330812e-04	 1.3690079e-04	 1.5145286e-05
 9.2000000e-01	 6.4558488e+03	 6.5532761e+02	 3.9302031e+01	 4.8044941e+00	 4.2752208e+00	 5.4254329e-01	 6.5520851e-01	 7.0325641e-02	 5.0872939e-01	 7.0284915e-02	 1.7438286e-01	 2.1073654e-02	 2.3732553e-02	 3.0284049e-03	 2.9899066e-02	 3.3512331e-03	 1.0705568e-02	 1.1673518e-03	 2.9448552e-03	 2.9718951e-04	 5.3444335e-04	 6.2995391e-05	 1.3570207e-04	 1.4718343e-05
 9.2500000e-01	 6.3687942e+03	 6.4659288e+02	 4.1929660e+01	 5.1256130e+00	 4.0874265e+00	 5.2310092e-01	 6.9948924e-01	 7.6040224e-02	 5.0986631e-01	 7.0207280e-02	 1.8403442e-01	 2.2305686e-02	 3.0376246e-02	 3.8784608e-03	 2.3729154e-02	 2.6476538e-03	 8.9459039e-03	 9.7378392e-04	 1.6913511e-03	 1.6917091e-04	 6.5166570e-04	 7.6875163e-05	 1.5557866e-04	 1.7198052e-05
 9.3000000e-01	 6.2799904e+03	 6.3767733e+02	 4.4663455e+01	 5.4594843e+00	 4.0638483e+00	 5.2539326e-01	 7.9733317e-01	 8.7537318e-02	 4.8049632e-01	 6.5910058e-02	 1.7489583e-01	 2.1256787e-02	 4.3963257e-02	 5.6652241e-03	 1.5345933e-02	 1.7114468e-03	 5.2619003e-03	 5.7222700e-04	 3.0483470e-03	 3.0585203e-04	 1.1579640e-03	 1.3642072e-04	 1.1722727e-04	 1.2698069e-05
 9.3500000e-01	 6.1895796e+03	 6.2859499e+02	 4.7459799e+01	 5.8007951e+00	 4.2051739e+00	 5.4926692e-01	 9.3838065e-01	 1.0353050e-01	 4.2630344e-01	 5.8221928e-02	 1.4994259e-01	 1.8266184e-02	 5.7464926e-02	 7.4641471e-03	 1.1399267e-02	 1.2826940e-03	 4.0787670e-03	 4.4500220e-04	 4.5504967e-03	 4.5781785e-04	 6.5682234e-04	 7.7515714e-05	 1.7295910e-04	 1.9093481e-05
 9.4000000e-01	 6.0977061e+03	 6.1936012e+02	 5.0274184e+01	 6.1441349e+00	 4.5041458e+00	 5.9345070e-01	 1.1077717e+00	 1.2230469e-01	 3.5774115e-01	 4.8619612e-02	 1.1726621e-01	 1.4295996e-02	 6.3909699e-02	 8.3514785e-03	 1.5002942e-02	 1.7134766e-03	 6.8087926e-03	 7.4564733e-04	 3.4732146e-03	 3.5042819e-04	 5.2976424e-04	 6.2383838e-05	 1.0081068e-04	 1.0907159e-05
 9.4500000e-01	 6.0045162e+03	 6.0998712e+02	 5.3061867e+01	 6.4840687e+00	 4.9459096e+00	 6.5565720e-01	 1.2877088e+00	 1.4189183e-01	 2.8801001e-01	 3.8942420e-02	 8.7444387e-02	 1.0620624e-02	 5.9977470e-02	 7.8717352e-03	 2.3271237e-02	 2.6456421e-03	 1.0160730e-02	 1.1092343e-03	 1.7710238e-03	 1.7763072e-04	 1.1252036e-03	 1.3258292e-04	 1.8757482e-04	 2.0671008e-05
 9.5000000e-01	 5.9101581e+03	 6.0049065e+02	 5.5778598e+01	 6.8152296e+00	 5.5087500e+00	 7.3274463e-01	 1.4593192e+00	 1.6025613e-01	 2.3051051e-01	 3.1042321e-02	 7.0110659e-02	 8.4292682e-03	 4.7704548e-02	 6.2714121e-03	 2.9622776e-02	 3.3374097e-03	 1.0102640e-02	 1.1001442e-03	 2.5279760e-03	 2.5326860e-04	 8.0043470e-04	 9.4448157e-05	 8.7816886e-05	 9.4945756e-06
 9.5500000e-01	 5.8147816e+03	 5.9088556e+02	 5.8381327e+01	 7.1323977e+00	 6.1651564e+00	 8.2089401e-01	 1.6046330e+00	 1.7549442e-01	 1.9626054e-01	 2.6442041e-02	 7.0836119e-02	 8.4554450e-03	 3.3423584e-02	 4.3709224e-03	 2.9012188e-02	 3.2460206e-03	 6.7068183e-03	 7.2946832e-04	 4.3664547e-03	 4.3892939e-04	 4.5093937e-04	 5.2937736e-05	 1.9819888e-04	 2.1801278e-05
 9.6000000e-01	 5.7185380e+03	 5.8118676e+02	 6.0828889e+01	 7.4305845e+00	 6.8831619e+00	 9.1579381e-01	 1.7084581e+00	 1.8602990e-01	 1.9177925e-01	 2.6047027e-02	 8.9332401e-02	 1.0683823e-02	 2.4490515e-02	 3.1464987e-03	 2.1930897e-02	 2.4447586e-03	 4.0550400e-03	 4.4121904e-04	 3.9508509e-03	 3.9837489e-04	 1.0386940e-03	 1.2244616e-04	 7.9313771e-05	 8.5815262e-06
 9.6500000e-01	 5.6215785e+03	 5.7140932e+02	 6.3082655e+01	 7.7051071e+00	 7.6278832e+00	 1.0128364e+00	 1.7599662e+00	 1.9077541e-01	 2.1784046e-01	 2.9929256e-02	 1.1955598e-01	 1.4357695e-02	 2.5490373e-02	 3.2387708e-03	 1.4004947e-02	 1.5626387e-03	 5.3275269e-03	 5.8387220e-04	 2.0360243e-03	 2.0494485e-04	 9.4179233e-04	 1.1106105e-04	 2.0394191e-04	 2.2389973e-05
 9.7000000e-01	 5.5240571e+03	 5.6156855e+02	 6.5107113e+01	 7.9516589e+00	 8.3632122e+00	 1.1073304e+00	 1.7538163e+00	 1.8924636e-01	 2.6933388e-01	 3.7300634e-02	 1.5167636e-01	 1.8280747e-02	 3.5878818e-02	 4.5929164e-03	 1.1518536e-02	 1.3009090e-03	 8.9842888e-03	 9.8253156e-04	 2.0928884e-03	 2.0929057e-04	 4.2751468e-04	 5.0122335e-05	 7.5985787e-05	 8.2501673e-06
 9.7500000e-01	 5.4261277e+03	 5.5167976e+02	 6.6870412e+01	 8.1663776e+00	 9.0535556e+00	 1.1947190e+00	 1.6907028e+00	 1.8161006e-01	 3.3626049e-01	 4.6711642e-02	 1.7526727e-01	 2.1190416e-02	 5.0272643e-02	 6.4972628e-03	 1.6425195e-02	 1.8763080e-03	 1.0624071e-02	 1.1579683e-03	 4.0135034e-03	 4.0310167e-04	 9.1254952e-04	 1.0763495e-04	 2.0432263e-04	 2.2388964e-05
 9.8000000e-01	 5.3279447e+03	 5.4175835e+02	 6.8344888e+01	 8.3459119e+00	 9.6655602e+00	 1.2707972e+00	 1.5772734e+00	 1.6866636e-01	 4.0566767e-01	 5.6342555e-02	 1.8268441e-01	 2.2151494e-02	 6.1233950e-02	 7.9725469e-03	 2.4806652e-02	 2.8140961e-03	 8.2769494e-03	 9.0042616e-04	 4.3122500e-03	 4.3446747e-04	 1.0578954e-03	 1.2467499e-04	 7.8092702e-05	 8.5338837e-06
 9.8500000e-01	 5.2296621e+03	 5.3181963e+02	 6.9507459e+01	 8.4874606e+00	 1.0169716e+01	 1.3319120e+00	 1.4254253e+00	 1.5176203e-01	 4.6415026e-01	 6.4341133e-02	 1.7153569e-01	 2.0856137e-02	 6.3108108e-02	 8.2618756e-03	 2.9995359e-02	 3.3722628e-03	 4.7662481e-03	 5.1817128e-04	 2.4483426e-03	 2.4703042e-04	 4.6281620e-04	 5.4395149e-05	 1.9932057e-04	 2.1798633e-05
 9.9000000e-01	 5.1314336e+03	 5.2187882e+02	 7.0339995e+01	 8.5888226e+00	 1.0541758e+01	 1.3751355e+00	 1.2510533e+00	 1.3264756e-01	 5.0043336e-01	 6.9171854e-02	 1.4544667e-01	 1.7722434e-02	 5.4936165e-02	 7.2170690e-03	 2.7872096e-02	 3.1137368e-03	 4.3080235e-03	 4.7140486e-04	 1.8014208e-03	 1.7985281e-04	 7.6720904e-04	 9.0526537e-05	 8.5428812e-05	 9.4050506e-06
 9.9500000e-01	 5.0334134e+03	 5.1195133e+02	 7.0829581e+01	 8.6484231e+00	 1.0763824e+01	 1.3984027e+00	 1.0723780e+00	 1.1329430e-01	 5.0753903e-01	 6.9909447e-02	 1.1287516e-01	 1.3757282e-02	 4.0940576e-02	 5.3742012e-03	 2.0129536e-02	 2.2428541e-03	 7.4436038e-03	 8.1595465e-04	 3.5402763e-03	 3.5518534e-04	 1.1299254e-03	 1.3310973e-04	 1.8936194e-04	 2.0669264e-05
 1.0000000e+00	 4.9357560e+03	 5.0205257e+02	 7.0968784e+01	 8.6653603e+00	 1.0825318e+01	 1.4006131e+00	 9.0803979e-01	 9.5695108e-02	 4.8412323e-01	 6.6416134e-02	 8.4363323e-02	 1.0232405e-02	 2.8338767e-02	 3.6776226e-03	 1.2916599e-02	 1.4425871e-03	 1.0395935e-02	 1.1349770e-03	 4.5079686e-03	 4.5372974e-04	 5.5063373e-04	 6.4908571e-05	 9.7349453e-05	 1.0779435e-05
 1.0050000e+00	 4.8386141e+03	 4.9219781e+02	 7.0755667e+01	 8.6393964e+00	 1.0723412e+01	 1.3816814e+00	 7.7514795e-01	 8.1676353e-02	 4.3472402e-01	 5.9366660e-02	 6.9119219e-02	 8.2914391e-03	 2.3616411e-02	 3.0048653e-03	 1.1949224e-02	 1.3544477e-03	 9.6149482e-03	 1.0467213e-03	 2.9500911e-03	 2.9786081e-04	 6.2607666e-04	 7.3826373e-05	 1.7529965e-04	 1.9097945e-05
 1.0100000e+00	 4.7421400e+03	 4.8240226e+02	 7.0193859e+01	 8.5709630e+00	 1.0463173e+01	 1.3425405e+00	 6.8749743e-01	 7.2738626e-02	 3.6887677e-01	 5.0116359e-02	 7.2037009e-02	 8.5897574e-03	 2.9184655e-02	 3.7107669e-03	 1.7974704e-02	 2.0517418e-03	 6.0420056e-03	 6.5691375e-04	 1.6923205e-03	 1.6906950e-04	 1.1462499e-03	 1.3500339e-04	 1.1282902e-04	 1.2532292e-05
 1.0150000e+00	 4.6464844e+03	 4.7268103e+02	 6.9292486e+01	 8.4611612e+00	 1.0057299e+01	 1.2850932e+00	 6.5412916e-01	 6.9899090e-02	 2.9926773e-01	 4.0438553e-02	 9.2119838e-02	 1.1017373e-02	 4.2144178e-02	 5.4144153e-03	 2.6188916e-02	 2.9643062e-03	 3.9709411e-03	 4.3291979e-04	 3.0121051e-03	 3.0178665e-04	 6.7628990e-04	 7.9803305e-05	 1.5831802e-04	 1.7215789e-05
 1.0200000e+00	 4.5517971e+03	 4.6304913e+02	 6.8066048e+01	 8.3117475e+00	 9.5254842e+00	 1.2121166e+00	 6.7839148e-01	 7.3504495e-02	 2.3928505e-01	 3.2185981e-02	 1.2281321e-01	 1.4752552e-02	 5.5789934e-02	 7.2325822e-03	 3.0060602e-02	 3.3733445e-03	 5.8835712e-03	 6.4625125e-04	 4.5118435e-03	 4.5360987e-04	 5.1181132e-04	 6.0209048e-05	 1.3054108e-04	 1.4511070e-05
 1.0250000e+00	 4.4582251e+03	 4.5352142e+02	 6.6534171e+01	 8.1250936e+00	 8.8934641e+00	 1.1271270e+00	 7.5760249e-01	 8.3123099e-02	 2.0043865e-01	 2.6948295e-02	 1.5413768e-01	 1.8582039e-02	 6.3075586e-02	 8.2325988e-03	 2.6518388e-02	 2.9593958e-03	 9.4713744e-03	 1.0365141e-03	 3.4714602e-03	 3.5035421e-04	 1.1044436e-03	 1.3009992e-04	 1.3983552e-04	 1.5177392e-05
 1.0300000e+00	 4.3659141e+03	 4.4411263e+02	 6.4721266e+01	 7.9041498e+00	 8.1917663e+00	 1.0342073e+00	 8.8333804e-01	 9.7643426e-02	 1.9014597e-01	 2.5757838e-02	 1.7592768e-01	 2.1274848e-02	 6.0247133e-02	 7.9016965e-03	 1.8380973e-02	 2.0482907e-03	 1.0417553e-02	 1.1356575e-03	 1.7787360e-03	 1.7834865e-04	 8.1911965e-04	 9.6619768e-05	 1.4897078e-04	 1.6544656e-05
 1.0350000e+00	 4.2750065e+03	 4.3483712e+02	 6.2656141e+01	 7.6523975e+00	 7.4542275e+00	 9.3780967e-01	 1.0423235e+00	 1.1547630e-01	 2.1031027e-01	 2.8853496e-02	 1.8112429e-01	 2.1966381e-02	 4.8772217e-02	 6.4098906e-03	 1.2108044e-02	 1.3546729e-03	 7.5865942e-03	 8.2526857e-04	 2.5008271e-03	 2.5013256e-04	 4.4260828e-04	 5.1895551e-05	 1.2140941e-04	 1.3153951e-05
 1.0400000e+00	 4.1856433e+03	 4.2570910e+02	 6.0371520e+01	 7.3737908e+00	 6.7163568e+00	 8.4254100e-01	 1.2178299e+00	 1.3473723e-01	 2.5696490e-01	 3.5603629e-02	 1.6805552e-01	 2.0435909e-02	 3.4573754e-02	 4.5214907e-03	 1.2666150e-02	 1.4406082e-03	 4.3825287e-03	 4.7673698e-04	 4.3235155e-03	 4.3417643e-04	 1.0114835e-03	 1.1921373e-04	 1.6655631e-04	 1.8463976e-05
 1.0450000e+00	 4.0979618e+03	 4.1674254e+02	 5.7903560e+01	 7.0726987e+00	 6.0136198e+00	 7.5294761e-01	 1.3914288e+00	 1.5342103e-01	 3.2104751e-01	 4.4673377e-02	 1.4096816e-01	 1.7176766e-02	 2.4967701e-02	 3.2055296e-03	 1.9590334e-02	 2.2336421e-03	 4.6513278e-03	 5.1077553e-04	 3.9399074e-03	 3.9723075e-04	 9.5579637e-04	 1.1264605e-04	 1.0457897e-04	 1.1311848e-05
 1.0500000e+00	 4.0120972e+03	 4.0795131e+02	 5.5291258e+01	 6.7538330e+00	 5.3797290e+00	 6.7330811e-01	 1.5449210e+00	 1.6959264e-01	 3.9015444e-01	 5.4305954e-02	 1.0864170e-01	 1.3234841e-02	 2.4888518e-02	 3.1508011e-03	 2.7364537e-02	 3.0914082e-03	 8.0599418e-03	 8.8453064e-04	 2.0469610e-03	 2.0609855e-04	 4.2916954e-04	 5.0281290e-05	 1.8181310e-04	 2.0107916e-05
 1.0550000e+00	 3.9281814e+03	 3.9934889e+02	 5.2575843e+01	 6.4221745e+00	 4.8450157e+00	 6.0744722e-01	 1.6622430e+00	 1.8158075e-01	 4.5093622e-01	 6.2648867e-02	 8.1535964e-02	 9.8733815e-03	 3.4349880e-02	 4.3811491e-03	 2.9809621e-02	 3.3405481e-03	 1.0504121e-02	 1.1472053e-03	 2.0761212e-03	 2.0723382e-04	 8.8239593e-04	 1.0406037e-04	 9.0750409e-05	 9.8038672e-06
 1.0600000e+00	 3.8463422e+03	 3.9094861e+02	 4.9800099e+01	 6.0828921e+00	 4.4349632e+00	 5.5857092e-01	 1.7311399e+00	 1.8814913e-01	 4.9167067e-01	 6.8100957e-02	 6.8399939e-02	 8.1869263e-03	 4.8446812e-02	 6.2458303e-03	 2.4988336e-02	 2.7873517e-03	 9.0457826e-03	 9.8478320e-04	 3.9698404e-03	 3.9820577e-04	 1.0640252e-03	 1.2528934e-04	 1.9345587e-04	 2.1338929e-05
 1.0650000e+00	 3.7667033e+03	 3.8276338e+02	 4.7007707e+01	 5.7412677e+00	 4.1690144e+00	 5.2911800e-01	 1.7444422e+00	 1.8862471e-01	 5.0451851e-01	 6.9617857e-02	 7.3442530e-02	 8.7503556e-03	 5.9893664e-02	 7.7859819e-03	 1.6733988e-02	 1.8661147e-03	 5.4403819e-03	 5.9156247e-04	 4.2912472e-03	 4.3211593e-04	 4.7317888e-04	 5.5599379e-05	 8.1067728e-05	 8.7588449e-06
 1.0700000e+00	 3.6893854e+03	 3.7480591e+02	 4.4242528e+01	 5.4026116e+00	 4.0596160e+00	 5.2059986e-01	 1.7008064e+00	 1.8296682e-01	 4.8702648e-01	 6.6911957e-02	 9.4977579e-02	 1.1360478e-02	 6.2784675e-02	 8.2123925e-03	 1.1596382e-02	 1.3007298e-03	 4.0195021e-03	 4.3970098e-04	 2.4584838e-03	 2.4811258e-04	 7.3812751e-04	 8.7078738e-05	 2.0050875e-04	 2.2056879e-05
 1.0750000e+00	 3.6145051e+03	 3.6708860e+02	 4.1547930e+01	 5.0721832e+00	 4.1116387e+00	 5.3345986e-01	 1.6048442e+00	 1.7177000e-01	 4.4259042e-01	 6.0506756e-02	 1.2598099e-01	 1.5136681e-02	 5.5635989e-02	 7.3066634e-03	 1.3638362e-02	 1.5551235e-03	 6.4825830e-03	 7.1332070e-04	 1.7949091e-03	 1.7890050e-04	 1.1263422e-03	 1.3254914e-04	 7.6322068e-05	 8.2713626e-06
 1.0800000e+00	 3.5421743e+03	 3.5962343e+02	 3.8966123e+01	 4.7551169e+00	 4.3221512e+00	 5.6700506e-01	 1.4666285e+00	 1.5619882e-01	 3.7979007e-01	 5.1633638e-02	 1.5637556e-01	 1.8855262e-02	 4.2142317e-02	 5.5330334e-03	 2.1216660e-02	 2.4153887e-03	 9.8601659e-03	 1.0794791e-03	 3.4996848e-03	 3.5065927e-04	 5.6705420e-04	 6.6806318e-05	 2.0238635e-04	 2.2203678e-05
 1.0850000e+00	 3.4725020e+03	 3.5242204e+02	 3.6537468e+01	 4.4563443e+00	 4.6805837e+00	 6.1946496e-01	 1.3006348e+00	 1.3786466e-01	 3.1072702e-01	 4.1992757e-02	 1.7629975e-01	 2.1322239e-02	 2.9262557e-02	 3.7993779e-03	 2.8297766e-02	 3.1909382e-03	 1.0089556e-02	 1.0998471e-03	 4.4775942e-03	 4.5033208e-04	 6.0193486e-04	 7.0956593e-05	 7.6885720e-05	 8.3889236e-06
 1.0900000e+00	 3.4055922e+03	 3.4549567e+02	 3.4299870e+01	 4.1805291e+00	 5.1692476e+00	 6.8814100e-01	 1.1242177e+00	 1.1865565e-01	 2.4868652e-01	 3.3427049e-02	 1.7930109e-01	 2.1746406e-02	 2.3625989e-02	 3.0010698e-03	 2.9255219e-02	 3.2744247e-03	 6.8974096e-03	 7.5021604e-04	 2.9555864e-03	 2.9842742e-04	 1.1328321e-03	 1.3330101e-04	 1.9893465e-04	 2.1767253e-05
 1.0950000e+00	 3.3415449e+03	 3.3885548e+02	 3.2288132e+01	 3.9319957e+00	 5.7642121e+00	 7.6958849e-01	 9.5578990e-01	 1.0054323e-01	 2.0557679e-01	 2.7579661e-02	 1.6441969e-01	 1.9993318e-02	 2.8115283e-02	 3.5606350e-03	 2.3333663e-02	 2.6021437e-03	 4.1214886e-03	 4.4904061e-04	 1.6942825e-03	 1.6906135e-04	 6.9520977e-04	 8.1954794e-05	 8.2683625e-05	 9.0991327e-06
 1.1000000e+00	 3.2804551e+03	 3.3251205e+02	 3.0533458e+01	 3.7146704e+00	 6.4364555e+00	 8.5979631e-01	 8.1289681e-01	 8.5393941e-02	 1.8963778e-01	 2.5595301e-02	 1.3648903e-01	 1.6627380e-02	 4.0387176e-02	 5.1721670e-03	 1.5238214e-02	 1.7006901e-03	 5.0929081e-03	 5.6110580e-04	 2.9776149e-03	 2.9798780e-04	 4.9554306e-04	 5.8243519e-05	 1.9045588e-04	 2.0786653e-05
 1.1050000e+00	 3.2224118e+03	 3.2647539e+02	 2.9062911e+01	 3.5320173e+00	 7.1532774e+00	 9.5437369e-01	 7.1038543e-01	 7.4808765e-02	 2.0386021e-01	 2.7873039e-02	 1.0456025e-01	 1.2727489e-02	 5.4090739e-02	 6.9974627e-03	 1.1389431e-02	 1.2812403e-03	 8.6350597e-03	 9.4845212e-04	 4.4740623e-03	 4.4947833e-04	 1.0824754e-03	 1.2741907e-04	 9.3199458e-05	 1.0330932e-05
 1.1100000e+00	 3.1674995e+03	 3.2075506e+02	 2.7899081e+01	 3.3869850e+00	 7.8798835e+00	 1.0487479e+00	 6.5885574e-01	 6.9976548e-02	 2.4541935e-01	 3.3943553e-02	 7.8963122e-02	 9.5431674e-03	 6.2149102e-02	 8.1010458e-03	 1.4824731e-02	 1.6924633e-03	 1.0484995e-02	 1.1453968e-03	 3.4693303e-03	 3.5009957e-04	 8.3656230e-04	 9.8548219e-05	 1.7766809e-04	 1.9344007e-05
 1.1150000e+00	 3.1157983e+03	 3.1536022e+02	 2.7059665e+01	 3.2819319e+00	 8.5810634e+00	 1.1383724e+00	 6.6355977e-01	 7.1488131e-02	 3.0622996e-01	 4.2595550e-02	 6.7957989e-02	 8.1167097e-03	 6.0408964e-02	 7.9174906e-03	 2.2795047e-02	 2.5900913e-03	 8.4201138e-03	 9.1671645e-04	 1.7864816e-03	 1.7903625e-04	 4.3589582e-04	 5.1041193e-05	 1.0752194e-04	 1.1968184e-05
 1.1200000e+00	 3.0673832e+03	 3.1029969e+02	 2.6557216e+01	 3.2185662e+00	 9.2228981e+00	 1.2189402e+00	 7.2386068e-01	 7.9167018e-02	 3.7451281e-01	 5.2146200e-02	 7.5064156e-02	 8.9393455e-03	 4.9776223e-02	 6.5409654e-03	 2.8958183e-02	 3.2594748e-03	 4.9247553e-03	 5.3579963e-04	 2.4748552e-03	 2.4727232e-04	 9.8366324e-04	 1.1586941e-04	 1.6165014e-04	 1.7560672e-05
 1.1250000e+00	 3.0223235e+03	 3.0558166e+02	 2.6398952e+01	 3.1978869e+00	 9.7743948e+00	 1.2865875e+00	 8.3330806e-01	 9.2099771e-02	 4.3707055e-01	 6.0756732e-02	 9.7928418e-02	 1.1716863e-02	 3.5739843e-02	 4.6759392e-03	 2.8418930e-02	 3.1775056e-03	 4.1974910e-03	 4.6120582e-04	 4.2815020e-03	 4.2965663e-04	 9.6803417e-04	 1.1391069e-04	 1.2442081e-04	 1.3866469e-05
 1.1300000e+00	 2.9806836e+03	 3.0121393e+02	 2.6586650e+01	 3.2201458e+00	 1.0208968e+01	 1.3380764e+00	 9.8032440e-01	 1.0883606e-01	 4.8183354e-01	 6.6774555e-02	 1.2909848e-01	 1.5516306e-02	 2.5533539e-02	 3.2780710e-03	 2.1610878e-02	 2.4100599e-03	 7.1041952e-03	 7.8299511e-04	 3.9285845e-03	 3.9597974e-04	 4.3216372e-04	 5.0584687e-05	 1.4375277e-04	 1.5583847e-05
 1.1350000e+00	 2.9425218e+03	 2.9720373e+02	 2.7116615e+01	 3.2848348e+00	 1.0505716e+01	 1.3709501e+00	 1.1494216e+00	 1.2758667e-01	 5.0018197e-01	 6.9047000e-02	 1.5844592e-01	 1.9109288e-02	 2.4403326e-02	 3.0784183e-03	 1.3941374e-02	 1.5572493e-03	 1.0143533e-02	 1.1111239e-03	 2.0572836e-03	 2.0712883e-04	 8.5246166e-04	 1.0050967e-04	 1.4246056e-04	 1.5864133e-05
 1.1400000e+00	 2.9078906e+03	 2.9355749e+02	 2.7979753e+01	 3.3907079e+00	 1.0650426e+01	 1.3836510e+00	 1.3228272e+00	 1.4639382e-01	 4.8860138e-01	 6.7141973e-02	 1.7645139e-01	 2.1343428e-02	 3.2906295e-02	 4.1787650e-03	 1.1490464e-02	 1.2966453e-03	 9.6608966e-03	 1.0533831e-03	 2.0597719e-03	 2.0539135e-04	 1.0683414e-03	 1.2561048e-04	 1.2548054e-04	 1.3576209e-05
 1.1450000e+00	 2.8768373e+03	 2.9028121e+02	 2.9161722e+01	 3.5358313e+00	 1.0636235e+01	 1.3755920e+00	 1.4823502e+00	 1.6331121e-01	 4.4934897e-01	 6.1429502e-02	 1.7728627e-01	 2.1503144e-02	 4.6632060e-02	 5.9920239e-03	 1.6184797e-02	 1.8478599e-03	 6.2391662e-03	 6.7887358e-04	 3.9269749e-03	 3.9367046e-04	 4.8449222e-04	 5.6888931e-05	 1.6010535e-04	 1.7791325e-05
 1.1500000e+00	 2.8494024e+03	 2.8738013e+02	 3.0643149e+01	 3.7176442e+00	 1.0463959e+01	 1.3471845e+00	 1.6112817e+00	 1.7659325e-01	 3.9000798e-01	 5.3008372e-02	 1.6069384e-01	 1.9539351e-02	 5.8485833e-02	 7.5848146e-03	 2.4277122e-02	 2.7529265e-03	 3.9911511e-03	 4.3622107e-04	 4.2701320e-03	 4.2982229e-04	 7.0998672e-04	 8.3754457e-05	 1.0836376e-04	 1.1703674e-05
 1.1550000e+00	 2.8256211e+03	 2.8485887e+02	 3.2399953e+01	 3.9330318e+00	 1.0142045e+01	 1.2998168e+00	 1.6961390e+00	 1.8487214e-01	 3.2201771e-01	 4.3492274e-02	 1.3206196e-01	 1.6083759e-02	 6.2350993e-02	 8.1415532e-03	 2.9331041e-02	 3.2962625e-03	 5.6125930e-03	 6.2015739e-04	 2.4678987e-03	 2.4907858e-04	 1.1211968e-03	 1.3177144e-04	 1.7587106e-04	 1.9490380e-05
 1.1600000e+00	 2.8055226e+03	 2.8272132e+02	 3.4403760e+01	 4.1783943e+00	 9.6861397e+00	 1.2357835e+00	 1.7280723e+00	 1.8729925e-01	 2.5846282e-01	 3.4699320e-02	 1.0066746e-01	 1.2242733e-02	 5.6240671e-02	 7.3771310e-03	 2.7334218e-02	 3.0541820e-03	 9.1460358e-03	 1.0053458e-03	 1.7883294e-03	 1.7807958e-04	 5.8399443e-04	 6.8737443e-05	 9.3826268e-05	 1.0119215e-05
 1.1650000e+00	 2.7891315e+03	 2.8097111e+02	 3.6622367e+01	 4.4497088e+00	 9.1183364e+00	 1.1581723e+00	 1.7037827e+00	 1.8363270e-01	 2.1155001e-01	 2.8312195e-02	 7.6664587e-02	 9.2469114e-03	 4.3314492e-02	 5.6830364e-03	 1.9877265e-02	 2.2176151e-03	 1.0340429e-02	 1.1299734e-03	 3.4597556e-03	 3.4649624e-04	 5.7919380e-04	 6.8250023e-05	 1.8842465e-04	 2.0820015e-05
 1.1700000e+00	 2.7764667e+03	 2.7961096e+02	 3.9020204e+01	 4.7425835e+00	 8.4660927e+00	 1.0707133e+00	 1.6258577e+00	 1.7426121e-01	 1.9025888e-01	 2.5574904e-02	 6.7794619e-02	 8.0827850e-03	 3.0240122e-02	 3.9255229e-03	 1.2880212e-02	 1.4399967e-03	 7.7619511e-03	 8.4530764e-04	 4.4475609e-03	 4.4708340e-04	 1.1180752e-03	 1.3140780e-04	 8.3070466e-05	 8.9573673e-06
 1.1750000e+00	 2.7675391e+03	 2.7864244e+02	 4.1558910e+01	 5.0523215e+00	 7.7608944e+00	 9.7759626e-01	 1.5024894e+00	 1.6016116e-01	 1.9861661e-01	 2.7038808e-02	 7.6883208e-02	 9.1549409e-03	 2.3749068e-02	 3.0105282e-03	 1.1886207e-02	 1.3452599e-03	 4.5116313e-03	 4.9154592e-04	 2.9607425e-03	 2.9889390e-04	 7.1407855e-04	 8.4054278e-05	 1.9670491e-04	 2.1669075e-05
 1.1800000e+00	 2.7623544e+03	 2.7806658e+02	 4.4197962e+01	 5.3739937e+00	 7.0367300e+00	 8.8326810e-01	 1.3466072e+00	 1.4279199e-01	 2.3493113e-01	 3.2401040e-02	 1.0093475e-01	 1.2081182e-02	 2.7166046e-02	 3.4229996e-03	 1.7663818e-02	 2.0145331e-03	 4.4921742e-03	 4.9588368e-04	 1.6961088e-03	 1.6912233e-04	 4.8102596e-04	 5.6479404e-05	 7.6981336e-05	 8.3229782e-06
