# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 8.9500000e-01	 6.6696101e+03	 6.6108926e+02	 2.7522734e+01	 1.7337088e+00	 6.0789040e+00	 3.6518367e-01	 1.0364659e+00	 5.7595250e-02	 2.2612688e-01	 1.2642693e-02	 7.7667480e-02	 4.5319495e-03	 4.2329003e-02	 2.0823978e-03	 1.3828382e-02	 7.7651622e-04	 6.5831024e-03	 3.1988150e-04	 2.6679868e-03	 1.2873783e-04	 7.5688489e-04	 3.6460103e-05	 1.0264240e-04	 4.6047524e-06
 9.0000000e-01	 6.6240973e+03	 6.5828618e+02	 2.7668447e+01	 1.7044786e+00	 5.7790231e+00	 3.5093793e-01	 9.5999951e-01	 5.4032131e-02	 2.4202173e-01	 1.3384859e-02	 7.4288948e-02	 4.2065610e-03	 4.3568161e-02	 2.2029738e-03	 1.1777674e-02	 6.5449652e-04	 5.5946118e-03	 2.8083779e-04	 2.0464178e-03	 1.0197977e-04	 8.3028687e-04	 3.7931343e-05	 1.2627842e-04	 5.8130379e-06
 9.0500000e-01	 6.5759311e+03	 6.5520834e+02	 2.7993401e+01	 1.6879064e+00	 5.4709475e+00	 3.3528231e-01	 8.8463056e-01	 5.0192611e-02	 2.6561014e-01	 1.4596410e-02	 7.7340662e-02	 4.3462694e-03	 4.0757744e-02	 2.1222546e-03	 1.2252964e-02	 6.6209893e-04	 4.3934868e-03	 2.1673313e-04	 1.7865921e-03	 8.5110206e-05	 5.6476148e-04	 2.5754197e-05	 1.0879138e-04	 4.8961104e-06
 9.1000000e-01	 6.5251878e+03	 6.5186047e+02	 2.8490553e+01	 1.6844602e+00	 5.1689717e+00	 3.1886084e-01	 8.1804982e-01	 4.6430884e-02	 2.9226201e-01	 1.6013613e-02	 8.5716904e-02	 4.8724760e-03	 3.5358215e-02	 1.8748772e-03	 1.4837380e-02	 7.7884598e-04	 4.4086748e-03	 2.0478025e-04	 2.3478500e-03	 1.0889737e-04	 6.8951175e-04	 3.3306181e-05	 1.1927493e-04	 5.5151846e-06
 9.1500000e-01	 6.4719470e+03	 6.4824777e+02	 2.9150266e+01	 1.6942551e+00	 4.8869648e+00	 3.0236931e-01	 7.6695509e-01	 4.3138750e-02	 3.1682059e-01	 1.7359716e-02	 9.6614545e-02	 5.5790776e-03	 3.0141041e-02	 1.5704345e-03	 1.7452936e-02	 9.1030940e-04	 5.6005348e-03	 2.6078653e-04	 2.7024110e-03	 1.2895438e-04	 8.5589880e-04	 3.9452735e-05	 1.1536090e-04	 5.2109057e-06
 9.2000000e-01	 6.4162905e+03	 6.4437570e+02	 2.9960463e+01	 1.7170316e+00	 4.6377054e+00	 2.8654047e-01	 7.3636169e-01	 4.0722815e-02	 3.3458797e-01	 1.8394270e-02	 1.0645572e-01	 6.2424650e-03	 2.7752430e-02	 1.3650955e-03	 1.8021523e-02	 9.6296306e-04	 6.5251430e-03	 3.1228005e-04	 2.2070503e-03	 1.0997490e-04	 6.0478927e-04	 2.7454976e-05	 1.1210828e-04	 5.2034389e-06
 9.2500000e-01	 6.3583031e+03	 6.4025005e+02	 3.0906878e+01	 1.7521674e+00	 4.4323126e+00	 2.7212847e-01	 7.2910350e-01	 3.9540374e-02	 3.4221510e-01	 1.8945266e-02	 1.1204783e-01	 6.6724516e-03	 2.9357233e-02	 1.3899864e-03	 1.6106577e-02	 8.9256441e-04	 6.0744408e-03	 3.0144385e-04	 1.7596404e-03	 8.5119527e-05	 6.2647697e-04	 3.0036889e-05	 1.2178434e-04	 5.5201495e-06
 9.3000000e-01	 6.2980730e+03	 6.3587673e+02	 3.1973262e+01	 1.7987231e+00	 4.2797225e+00	 2.5988029e-01	 7.4556299e-01	 3.9791259e-02	 3.3832156e-01	 1.8929356e-02	 1.1160492e-01	 6.7459592e-03	 3.4059006e-02	 1.6233693e-03	 1.3237064e-02	 7.4734748e-04	 4.7952215e-03	 2.4121210e-04	 2.1616815e-03	 1.0033071e-04	 8.5573068e-04	 3.9923416e-05	 1.0540965e-04	 4.8944512e-06
 9.3500000e-01	 6.2356944e+03	 6.3126240e+02	 3.3141702e+01	 1.8555105e+00	 4.1862955e+00	 2.5049152e-01	 7.8365628e-01	 4.1428310e-02	 3.2373123e-01	 1.8359227e-02	 1.0530301e-01	 6.4367487e-03	 3.9383429e-02	 1.9164462e-03	 1.1675222e-02	 6.4883827e-04	 4.2166863e-03	 2.0078136e-04	 2.6733228e-03	 1.2591756e-04	 6.5906012e-04	 2.9850748e-05	 1.2752860e-04	 5.8019569e-06
 9.4000000e-01	 6.1712628e+03	 6.2641407e+02	 3.4392902e+01	 1.9211715e+00	 4.1555480e+00	 2.4454363e-01	 8.3907391e-01	 4.4166644e-02	 3.0128804e-01	 1.7337242e-02	 9.5198923e-02	 5.8273282e-03	 4.2564574e-02	 2.1227109e-03	 1.2621589e-02	 6.8012993e-04	 5.0137333e-03	 2.3309701e-04	 2.3648684e-03	 1.1703313e-04	 5.7762661e-04	 2.7288417e-05	 9.9668478e-05	 4.6179180e-06
 9.4500000e-01	 6.1048768e+03	 6.2133892e+02	 3.5706432e+01	 1.9942418e+00	 4.1879979e+00	 2.4242671e-01	 9.0575254e-01	 4.7584898e-02	 2.7528950e-01	 1.6037844e-02	 8.4546401e-02	 5.0964087e-03	 4.1966668e-02	 2.1529845e-03	 1.5281342e-02	 7.9979483e-04	 6.2116396e-03	 2.9448668e-04	 1.7960686e-03	 8.8186480e-05	 8.3054766e-04	 3.9287170e-05	 1.3212040e-04	 6.0319929e-06
 9.5000000e-01	 6.0366375e+03	 6.1604430e+02	 3.7061045e+01	 2.0731999e+00	 4.2811914e+00	 2.4427054e-01	 9.7652462e-01	 5.1235624e-02	 2.5065402e-01	 1.4683899e-02	 7.6735541e-02	 4.4839334e-03	 3.7910073e-02	 1.9958099e-03	 1.7518031e-02	 9.1611913e-04	 6.3691000e-03	 3.1224890e-04	 1.9903635e-03	 9.2932662e-05	 7.1776210e-04	 3.2474157e-05	 9.5339741e-05	 4.3932667e-06
 9.5500000e-01	 5.9666476e+03	 6.1053783e+02	 3.8435049e+01	 2.1565208e+00	 4.4298390e+00	 2.4991737e-01	 1.0438775e+00	 5.4712986e-02	 2.3197810e-01	 1.3520078e-02	 7.4201490e-02	 4.2195678e-03	 3.2485588e-02	 1.7183993e-03	 1.7557256e-02	 9.4624410e-04	 5.3038783e-03	 2.6842725e-04	 2.5835450e-03	 1.2041369e-04	 5.4976076e-04	 2.5487075e-05	 1.3515286e-04	 6.1889062e-06
 9.6000000e-01	 5.8950123e+03	 6.0482730e+02	 3.9806634e+01	 2.2427004e+00	 4.6261012e+00	 2.5894618e-01	 1.1007367e+00	 5.7683207e-02	 2.2266909e-01	 1.2779929e-02	 7.7652795e-02	 4.4002379e-03	 2.8463623e-02	 1.4484977e-03	 1.5382346e-02	 8.6091481e-04	 4.2955943e-03	 2.1191327e-04	 2.4958438e-03	 1.2226106e-04	 7.8520766e-04	 3.7601283e-05	 9.2713406e-05	 4.2397676e-06
 9.6500000e-01	 5.8218377e+03	 5.9892084e+02	 4.1154258e+01	 2.3302920e+00	 4.8599719e+00	 2.7073749e-01	 1.1412001e+00	 5.9895488e-02	 2.2431314e-01	 1.2630969e-02	 8.5865561e-02	 4.9283415e-03	 2.7867543e-02	 1.3388722e-03	 1.2725353e-02	 7.2177704e-04	 4.5416741e-03	 2.1310500e-04	 1.8878306e-03	 9.3779592e-05	 7.7149855e-04	 3.4996525e-05	 1.3638160e-04	 6.2674298e-06
 9.7000000e-01	 5.7472339e+03	 5.9282690e+02	 4.2456891e+01	 2.4179002e+00	 5.1197763e+00	 2.8455840e-01	 1.1611334e+00	 6.1185074e-02	 2.3639977e-01	 1.3107998e-02	 9.6103075e-02	 5.6029900e-03	 3.0944627e-02	 1.4650111e-03	 1.1677653e-02	 6.4908036e-04	 5.7290196e-03	 2.7060904e-04	 1.8569777e-03	 8.7482567e-05	 5.4630036e-04	 2.4999718e-05	 9.1956699e-05	 4.1713214e-06
 9.7500000e-01	 5.6713120e+03	 5.8655407e+02	 4.3694366e+01	 2.5042033e+00	 5.3927360e+00	 2.9963044e-01	 1.1585790e+00	 6.1473101e-02	 2.5644649e-01	 1.4089825e-02	 1.0501738e-01	 6.2173045e-03	 3.6057050e-02	 1.7368060e-03	 1.3034513e-02	 7.0035540e-04	 6.4249365e-03	 3.1170881e-04	 2.4472205e-03	 1.1313657e-04	 7.2689459e-04	 3.5092212e-05	 1.3572794e-04	 6.2641519e-06
 9.8000000e-01	 5.5941852e+03	 5.8011116e+02	 4.4847704e+01	 2.5879649e+00	 5.6655901e+00	 3.1517876e-01	 1.1339302e+00	 6.0761294e-02	 2.8049353e-01	 1.5349090e-02	 1.0973195e-01	 6.5983383e-03	 4.0540432e-02	 1.9984029e-03	 1.5683369e-02	 8.1966692e-04	 5.7999534e-03	 2.9195996e-04	 2.5814296e-03	 1.2473014e-04	 8.1121861e-04	 3.7077100e-05	 9.3102401e-05	 4.1957879e-06
 9.8500000e-01	 5.5159682e+03	 5.7350700e+02	 4.5899305e+01	 2.6680316e+00	 5.9252082e+00	 3.3046596e-01	 1.0898634e+00	 5.9124167e-02	 3.0387432e-01	 1.6628276e-02	 1.0875754e-01	 6.6370612e-03	 4.2079725e-02	 2.1293276e-03	 1.7506232e-02	 9.2087610e-04	 4.6111869e-03	 2.3369167e-04	 2.0175479e-03	 1.0078828e-04	 5.6686659e-04	 2.5784275e-05	 1.3333086e-04	 6.1824903e-06
 9.9000000e-01	 5.4367782e+03	 5.6675062e+02	 4.6833279e+01	 2.7433403e+00	 6.1592129e+00	 3.4481528e-01	 1.0310371e+00	 5.6700631e-02	 3.2211158e-01	 1.7694814e-02	 1.0245341e-01	 6.3163661e-03	 3.9894596e-02	 2.0767380e-03	 1.7064957e-02	 9.3097255e-04	 4.2810945e-03	 2.0498711e-04	 1.7765513e-03	 8.4760017e-05	 6.6566950e-04	 3.2152656e-05	 9.5983076e-05	 4.3121752e-06
 9.9500000e-01	 5.3567312e+03	 5.5985135e+02	 4.7635629e+01	 2.8129248e+00	 6.3565571e+00	 3.5762395e-01	 9.6359014e-01	 5.3685815e-02	 3.3176338e-01	 1.8373031e-02	 9.2887465e-02	 5.7224932e-03	 3.5126260e-02	 1.8649448e-03	 1.4728753e-02	 8.3456177e-04	 5.1916652e-03	 2.4481183e-04	 2.2865433e-03	 1.0532367e-04	 8.3130053e-04	 3.8426832e-05	 1.2937953e-04	 6.0318628e-06
 1.0000000e+00	 5.2759470e+03	 5.5281856e+02	 4.8294493e+01	 2.8759229e+00	 6.5080385e+00	 3.6837853e-01	 8.9449664e-01	 5.0325920e-02	 3.3106710e-01	 1.8562545e-02	 8.3150800e-02	 5.0329714e-03	 3.0233129e-02	 1.5859130e-03	 1.2360875e-02	 7.0539770e-04	 6.2392755e-03	 2.9966390e-04	 2.6160583e-03	 1.2447252e-04	 6.0698884e-04	 2.7537167e-05	 1.0029944e-04	 4.5110885e-06
 1.0050000e+00	 5.1945422e+03	 5.4566174e+02	 4.8800292e+01	 2.9315845e+00	 6.6067184e+00	 3.7666371e-01	 8.3083378e-01	 4.6916568e-02	 3.2025168e-01	 1.8245292e-02	 7.6351380e-02	 4.4802910e-03	 2.7715277e-02	 1.3780886e-03	 1.1827457e-02	 6.5820458e-04	 6.1683620e-03	 3.0641369e-04	 2.1689203e-03	 1.0811967e-04	 6.1055067e-04	 2.9260701e-05	 1.2417385e-04	 5.8185911e-06
 1.0100000e+00	 5.1126358e+03	 5.3839066e+02	 4.9145928e+01	 2.9792673e+00	 6.6482484e+00	 3.8217627e-01	 7.7904939e-01	 4.3800574e-02	 3.0146761e-01	 1.7482464e-02	 7.4618142e-02	 4.2750827e-03	 2.8829057e-02	 1.3743039e-03	 1.3521650e-02	 7.2432045e-04	 5.0726160e-03	 2.5944514e-04	 1.7566823e-03	 8.4928173e-05	 8.2833488e-04	 3.8840974e-05	 1.0559322e-04	 4.7658086e-06
 1.0150000e+00	 5.0303478e+03	 5.3101498e+02	 4.9326789e+01	 3.0184446e+00	 6.6310290e+00	 3.8472856e-01	 7.4430132e-01	 4.1352708e-02	 2.7835180e-01	 1.6403187e-02	 7.8427633e-02	 4.4890236e-03	 3.2952374e-02	 1.5792835e-03	 1.6069758e-02	 8.3930716e-04	 4.2686413e-03	 2.1093694e-04	 2.1197000e-03	 9.7781661e-05	 6.5885564e-04	 2.9834648e-05	 1.1815888e-04	 5.5582329e-06
 1.0200000e+00	 4.9477984e+03	 5.2354442e+02	 4.9340865e+01	 3.0487140e+00	 6.5562644e+00	 3.8425281e-01	 7.2993406e-01	 3.9928441e-02	 2.5531432e-01	 1.5187413e-02	 8.6470404e-02	 5.0160631e-03	 3.7921141e-02	 1.8579706e-03	 1.7438430e-02	 9.2346698e-04	 4.7099771e-03	 2.2317929e-04	 2.5920195e-03	 1.2158633e-04	 5.6909950e-04	 2.6838003e-05	 1.1144037e-04	 5.0554682e-06
 1.0250000e+00	 4.8651047e+03	 5.1598897e+02	 4.9188751e+01	 3.0697929e+00	 6.4278653e+00	 3.8080077e-01	 7.3714654e-01	 3.9768837e-02	 2.3668954e-01	 1.4048010e-02	 9.6092634e-02	 5.6648880e-03	 4.1156192e-02	 2.0648335e-03	 1.6550786e-02	 9.1345126e-04	 5.8518382e-03	 2.7957984e-04	 2.3173904e-03	 1.1482716e-04	 8.0249029e-04	 3.8189477e-05	 1.1182987e-04	 5.2700740e-06
 1.0300000e+00	 4.7823860e+03	 5.0835858e+02	 4.8873609e+01	 3.0815193e+00	 6.2522472e+00	 3.7454023e-01	 7.6489023e-01	 4.0904248e-02	 2.2591248e-01	 1.3206677e-02	 1.0416341e-01	 6.2413945e-03	 4.0993508e-02	 2.1115808e-03	 1.4125622e-02	 8.0781353e-04	 6.3184206e-03	 3.1000135e-04	 1.7956339e-03	 8.8079199e-05	 7.1342243e-04	 3.2317532e-05	 1.1731664e-04	 5.3517022e-06
 1.0350000e+00	 4.6997586e+03	 5.0066317e+02	 4.8401068e+01	 3.0838536e+00	 6.0379923e+00	 3.6574591e-01	 8.0999725e-01	 4.3132201e-02	 2.2487740e-01	 1.2850389e-02	 1.0808601e-01	 6.5835593e-03	 3.7530949e-02	 1.9837367e-03	 1.2087365e-02	 6.9080594e-04	 5.5555484e-03	 2.8287157e-04	 1.9669681e-03	 9.1343557e-05	 5.4760529e-04	 2.5377857e-05	 1.0569381e-04	 4.9725008e-06
 1.0400000e+00	 4.6173414e+03	 4.9291289e+02	 4.7779166e+01	 3.0768782e+00	 5.7954239e+00	 3.5478645e-01	 8.6753459e-01	 4.6091887e-02	 2.3359869e-01	 1.3065318e-02	 1.0662624e-01	 6.5917014e-03	 3.2561428e-02	 1.7367559e-03	 1.2031304e-02	 6.6706166e-04	 4.4836569e-03	 2.2807272e-04	 2.5115427e-03	 1.1637271e-04	 7.5873630e-04	 3.6567161e-05	 1.2267292e-04	 5.6261717e-06
 1.0450000e+00	 4.5352524e+03	 4.8511802e+02	 4.7018206e+01	 3.0607924e+00	 5.5360988e+00	 3.4211333e-01	 9.3132982e-01	 4.9372075e-02	 2.5023788e-01	 1.3791705e-02	 1.0029482e-01	 6.2565513e-03	 2.8635195e-02	 1.4799783e-03	 1.3967003e-02	 7.4347985e-04	 4.3822936e-03	 2.1095141e-04	 2.4396403e-03	 1.1958496e-04	 7.6151558e-04	 3.4656063e-05	 1.0022264e-04	 4.6927359e-06
 1.0500000e+00	 4.4536072e+03	 4.7728893e+02	 4.6130504e+01	 3.0359022e+00	 5.2722477e+00	 3.2824647e-01	 9.9462003e-01	 5.2589378e-02	 2.7147805e-01	 1.4848303e-02	 9.1163523e-02	 5.6699344e-03	 2.7741009e-02	 1.3543236e-03	 1.6331070e-02	 8.5184428e-04	 5.3573657e-03	 2.5545320e-04	 1.8837842e-03	 9.3524912e-05	 5.4814824e-04	 2.5088025e-05	 1.2708214e-04	 5.8578585e-06
 1.0550000e+00	 4.3725207e+03	 4.6943579e+02	 4.5130198e+01	 3.0026200e+00	 5.0161726e+00	 3.1376165e-01	 1.0507642e+00	 5.5425465e-02	 2.9317574e-01	 1.6003530e-02	 8.2178121e-02	 5.0106177e-03	 3.0289853e-02	 1.4509250e-03	 1.7241339e-02	 9.1905060e-04	 6.2270019e-03	 3.0228502e-04	 1.8472526e-03	 8.6816015e-05	 7.0394704e-04	 3.4173551e-05	 9.5896410e-05	 4.4548775e-06
 1.0600000e+00	 4.2921037e+03	 4.6156875e+02	 4.4033019e+01	 2.9614355e+00	 4.7796741e+00	 2.9928041e-01	 1.0939301e+00	 5.7640764e-02	 3.1116060e-01	 1.7037465e-02	 7.6198273e-02	 4.5043172e-03	 3.4918674e-02	 1.7022942e-03	 1.5985949e-02	 8.9147332e-04	 5.9478866e-03	 2.9885115e-04	 2.3857953e-03	 1.0966220e-04	 7.9537474e-04	 3.6561386e-05	 1.3020206e-04	 6.0345106e-06
 1.0650000e+00	 4.2124653e+03	 4.5369797e+02	 4.2856101e+01	 2.9129273e+00	 4.5735252e+00	 2.8545662e-01	 1.1196927e+00	 5.9074141e-02	 3.2202866e-01	 1.7777158e-02	 7.5080805e-02	 4.3423552e-03	 3.9207187e-02	 1.9553212e-03	 1.3570505e-02	 7.8091256e-04	 4.8607370e-03	 2.5006470e-04	 2.5183016e-03	 1.2173792e-04	 5.6998220e-04	 2.5947699e-05	 9.3048353e-05	 4.2765671e-06
 1.0700000e+00	 4.1337146e+03	 4.4583365e+02	 4.1617660e+01	 2.8577645e+00	 4.4069320e+00	 2.7295611e-01	 1.1254753e+00	 5.9639218e-02	 3.2377686e-01	 1.8112661e-02	 7.9093653e-02	 4.5728918e-03	 4.0933072e-02	 2.0892106e-03	 1.1903265e-02	 6.7909967e-04	 4.2670803e-03	 2.1047783e-04	 2.0068035e-03	 1.0040490e-04	 6.4729657e-04	 3.1347542e-05	 1.3176058e-04	 6.1418881e-06
 1.0750000e+00	 4.0559597e+03	 4.3798596e+02	 4.0336707e+01	 2.7966768e+00	 4.2871177e+00	 2.6242974e-01	 1.1107969e+00	 5.9318739e-02	 3.1616662e-01	 1.8003728e-02	 8.6849865e-02	 5.0820591e-03	 3.9213218e-02	 2.0525355e-03	 1.2278487e-02	 6.7615874e-04	 4.8630394e-03	 2.3210626e-04	 1.7763899e-03	 8.4785828e-05	 8.0986063e-04	 3.7722099e-05	 9.1822435e-05	 4.1722938e-06
 1.0800000e+00	 3.9793075e+03	 4.3016527e+02	 3.9032733e+01	 2.7304444e+00	 4.2189942e+00	 2.5447073e-01	 1.0772930e+00	 5.8156394e-02	 3.0074107e-01	 1.7478500e-02	 9.5774928e-02	 5.6866516e-03	 3.4944222e-02	 1.8655810e-03	 1.4363423e-02	 7.5858180e-04	 5.9155347e-03	 2.8478519e-04	 2.2343473e-03	 1.0251132e-04	 6.0854967e-04	 2.7660896e-05	 1.3164589e-04	 6.1712110e-06
 1.0850000e+00	 3.9038650e+03	 4.2238158e+02	 3.7725443e+01	 2.6598999e+00	 4.2049772e+00	 2.4955843e-01	 1.0285290e+00	 5.6249243e-02	 2.8050550e-01	 1.6626804e-02	 1.0295050e-01	 6.2063715e-03	 3.0323173e-02	 1.6070209e-03	 1.6481286e-02	 8.5897132e-04	 6.1550125e-03	 3.0428350e-04	 2.5425903e-03	 1.2102055e-04	 5.9744083e-04	 2.8601961e-05	 9.2292585e-05	 4.1531539e-06
 1.0900000e+00	 3.8297334e+03	 4.1464468e+02	 3.6434435e+01	 2.5859182e+00	 4.2448973e+00	 2.4799147e-01	 9.6961078e-01	 5.3742705e-02	 2.5933313e-01	 1.5589352e-02	 1.0605839e-01	 6.4947328e-03	 2.7704114e-02	 1.3984943e-03	 1.6950355e-02	 9.1045151e-04	 5.2982404e-03	 2.7097669e-04	 2.1429046e-03	 1.0728974e-04	 8.0300162e-04	 3.8008985e-05	 1.2989234e-04	 6.1218809e-06
 1.0950000e+00	 3.7570130e+03	 4.0696438e+02	 3.5178859e+01	 2.5094079e+00	 4.3360300e+00	 2.4983854e-01	 9.0663429e-01	 5.0828526e-02	 2.4121623e-01	 1.4545263e-02	 1.0411902e-01	 6.4660706e-03	 2.8386511e-02	 1.3709903e-03	 1.5410119e-02	 8.6835702e-04	 4.3757593e-03	 2.2118458e-04	 1.7598487e-03	 8.5398493e-05	 6.5690250e-04	 2.9885895e-05	 9.4320279e-05	 4.2198347e-06
 1.1000000e+00	 3.6857989e+03	 3.9935021e+02	 3.3977210e+01	 2.4313083e+00	 4.4732634e+00	 2.5492500e-01	 8.4604544e-01	 4.7746487e-02	 2.2950759e-01	 1.3693811e-02	 9.7788477e-02	 6.1204975e-03	 3.1958698e-02	 1.5505700e-03	 1.3089131e-02	 7.5700830e-04	 4.4844393e-03	 2.1599450e-04	 2.0799097e-03	 9.6003040e-05	 5.6147970e-04	 2.6419501e-05	 1.2664455e-04	 5.9948849e-06
 1.1050000e+00	 3.6161843e+03	 3.9181187e+02	 3.2846924e+01	 2.3525856e+00	 4.6493422e+00	 2.6285548e-01	 7.9396770e-01	 4.4786693e-02	 2.2629015e-01	 1.3218934e-02	 8.9127377e-02	 5.5530293e-03	 3.6529096e-02	 1.8144264e-03	 1.1816193e-02	 6.7274955e-04	 5.4747266e-03	 2.6298910e-04	 2.5138523e-03	 1.1796695e-04	 7.7558070e-04	 3.7273753e-05	 9.7721407e-05	 4.3660834e-06
 1.1100000e+00	 3.5482607e+03	 3.8435879e+02	 3.1804268e+01	 2.2742266e+00	 4.8552543e+00	 2.7307312e-01	 7.5557492e-01	 4.2282790e-02	 2.3199892e-01	 1.3231641e-02	 8.0920046e-02	 4.9393208e-03	 3.9714988e-02	 2.0171484e-03	 1.2570673e-02	 6.8774430e-04	 6.1442538e-03	 3.0064700e-04	 2.2735334e-03	 1.1311007e-04	 7.0618538e-04	 3.2221045e-05	 1.2214466e-04	 5.8000348e-06
 1.1150000e+00	 3.4821189e+03	 3.7700030e+02	 3.0864005e+01	 2.1972428e+00	 5.0806614e+00	 2.8492787e-01	 7.3456954e-01	 4.0576117e-02	 2.4536341e-01	 1.3720025e-02	 7.5768202e-02	 4.4930222e-03	 3.9871217e-02	 2.0718859e-03	 1.4720067e-02	 7.7243299e-04	 5.6883804e-03	 2.8754130e-04	 1.7957517e-03	 8.8402430e-05	 5.4451488e-04	 2.5183496e-05	 1.0216231e-04	 4.5769105e-06
 1.1200000e+00	 3.4178468e+03	 3.6974576e+02	 3.0039224e+01	 2.1226668e+00	 5.3144244e+00	 2.9773603e-01	 7.3281980e-01	 3.9940432e-02	 2.6367382e-01	 1.4553159e-02	 7.5257287e-02	 4.3821174e-03	 3.6927503e-02	 1.9640152e-03	 1.6538785e-02	 8.6316964e-04	 4.6576585e-03	 2.3867906e-04	 1.9408209e-03	 9.0574364e-05	 7.3306629e-04	 3.5613447e-05	 1.1679121e-04	 5.5512434e-06
 1.1250000e+00	 3.3555269e+03	 3.6260429e+02	 2.9341134e+01	 2.0515569e+00	 5.5451356e+00	 3.1082408e-01	 7.5018437e-01	 4.0485711e-02	 2.8331752e-01	 1.5537315e-02	 7.9458836e-02	 4.6326222e-03	 3.2406842e-02	 1.7412267e-03	 1.6584530e-02	 8.9907935e-04	 4.2839442e-03	 2.0987861e-04	 2.4362072e-03	 1.1316867e-04	 7.4886420e-04	 3.4367385e-05	 1.0724826e-04	 4.8342589e-06
 1.1300000e+00	 3.2952397e+03	 3.5558477e+02	 2.8778922e+01	 1.9849954e+00	 5.7616345e+00	 3.2355924e-01	 7.8455082e-01	 4.2106036e-02	 3.0048472e-01	 1.6477089e-02	 8.6928304e-02	 5.1274994e-03	 2.8625263e-02	 1.4972667e-03	 1.4833053e-02	 8.4480778e-04	 4.9998637e-03	 2.4020792e-04	 2.3802036e-03	 1.1729141e-04	 5.4823661e-04	 2.5112817e-05	 1.1103862e-04	 5.2720780e-06
 1.1350000e+00	 3.2370615e+03	 3.4869595e+02	 2.8359583e+01	 1.9240823e+00	 5.9535349e+00	 3.3536884e-01	 8.3208354e-01	 4.4518706e-02	 3.1189644e-01	 1.7212402e-02	 9.5189194e-02	 5.6940251e-03	 2.7495343e-02	 1.3598939e-03	 1.2678307e-02	 7.3688239e-04	 5.9300448e-03	 2.8854273e-04	 1.8753190e-03	 9.3504635e-05	 6.8187441e-04	 3.3249270e-05	 1.1251917e-04	 5.1123576e-06
 1.1400000e+00	 3.1810636e+03	 3.4194639e+02	 2.8087901e+01	 1.8699192e+00	 6.1117339e+00	 3.4575562e-01	 8.8762945e-01	 4.7359105e-02	 3.1542148e-01	 1.7633938e-02	 1.0154355e-01	 6.1655002e-03	 2.9548868e-02	 1.4295833e-03	 1.1814024e-02	 6.7234616e-04	 5.9523245e-03	 2.9727830e-04	 1.8331662e-03	 8.6673718e-05	 7.7779462e-04	 3.6102368e-05	 1.0537100e-04	 4.9850359e-06
 1.1450000e+00	 3.1273168e+03	 3.3534459e+02	 2.7966364e+01	 1.8235886e+00	 6.2288165e+00	 3.5430627e-01	 9.4526353e-01	 5.0267796e-02	 3.1046130e-01	 1.7687163e-02	 1.0394309e-01	 6.4091008e-03	 3.3679160e-02	 1.6609713e-03	 1.2894092e-02	 7.0242011e-04	 5.0434703e-03	 2.5839651e-04	 2.3213599e-03	 1.0713686e-04	 5.7121347e-04	 2.6153995e-05	 1.1747660e-04	 5.3843227e-06
 1.1500000e+00	 3.0758872e+03	 3.2889903e+02	 2.7995138e+01	 1.7861155e+00	 6.2993980e+00	 3.6070070e-01	 9.9890505e-01	 5.2939829e-02	 2.9804231e-01	 1.7372190e-02	 1.0163869e-01	 6.3512614e-03	 3.7726435e-02	 1.9069427e-03	 1.5031391e-02	 7.8678105e-04	 4.2948769e-03	 2.1470979e-04	 2.4501551e-03	 1.1898072e-04	 6.3015059e-04	 3.0547378e-05	 1.0024895e-04	 4.7128062e-06
 1.1550000e+00	 3.0268354e+03	 3.2261790e+02	 2.8172026e+01	 1.7584227e+00	 6.3203498e+00	 3.6471589e-01	 1.0429485e+00	 5.5141590e-02	 2.8059816e-01	 1.6740565e-02	 9.5403701e-02	 6.0000208e-03	 3.9597150e-02	 2.0464397e-03	 1.6518006e-02	 8.6743480e-04	 4.5936632e-03	 2.2127879e-04	 1.9876006e-03	 9.9819800e-05	 7.8880812e-04	 3.7131306e-05	 1.2173553e-04	 5.6289988e-06
 1.1600000e+00	 2.9802181e+03	 3.1650928e+02	 2.8492579e+01	 1.7412701e+00	 6.2909418e+00	 3.6623000e-01	 1.0728458e+00	 5.6712670e-02	 2.6148370e-01	 1.5891213e-02	 8.7264874e-02	 5.4523364e-03	 3.8338980e-02	 2.0282063e-03	 1.6182094e-02	 8.8908757e-04	 5.5637536e-03	 2.6994234e-04	 1.7715257e-03	 8.5025483e-05	 6.0948810e-04	 2.7966734e-05	 9.6066740e-05	 4.4723767e-06
 1.1650000e+00	 2.9360917e+03	 3.1058117e+02	 2.8950194e+01	 1.7351869e+00	 6.2128772e+00	 3.6522211e-01	 1.0855663e+00	 5.7558741e-02	 2.4432396e-01	 1.4965230e-02	 7.9834940e-02	 4.8800740e-03	 3.4616683e-02	 1.8679891e-03	 1.4303787e-02	 8.2545590e-04	 6.0307683e-03	 2.9867323e-04	 2.1869633e-03	 1.0095686e-04	 5.8612303e-04	 2.8009527e-05	 1.2492811e-04	 5.8249728e-06
