# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 8.9000000e-01	 7.5241831e+03	 8.6129616e+02	 5.1289640e+01	 7.4670015e+00	 6.4726927e+00	 4.4370146e-01	 9.6486905e-01	 5.7117835e-02	 2.6212976e-01	 1.5945622e-02	 1.0130589e-01	 4.5162699e-03	 3.1710398e-02	 1.3585482e-03	 1.2015396e-02	 4.7754012e-04	 4.7037299e-03	 1.9071893e-04	 1.8628999e-03	 6.3872324e-05	 5.2653025e-04	 1.5826040e-05	 9.9147496e-05	 2.3712886e-06
 8.9500000e-01	 7.4885093e+03	 8.6127334e+02	 4.9746581e+01	 7.2433469e+00	 6.4909814e+00	 4.5536379e-01	 9.7009769e-01	 5.8464415e-02	 2.5871430e-01	 1.5948480e-02	 1.0080222e-01	 4.5350338e-03	 3.1911660e-02	 1.3572047e-03	 1.1895403e-02	 4.7436642e-04	 4.6934127e-03	 1.9106413e-04	 1.8559563e-03	 6.2928978e-05	 5.3597354e-04	 1.5927398e-05	 9.9150577e-05	 2.4689502e-06
 9.0000000e-01	 7.4497312e+03	 8.6090210e+02	 4.8339217e+01	 7.0117060e+00	 6.4668751e+00	 4.6431538e-01	 9.6914265e-01	 5.9922687e-02	 2.5473090e-01	 1.5738936e-02	 9.9989707e-02	 4.5380396e-03	 3.2101825e-02	 1.3587854e-03	 1.1777200e-02	 4.7075575e-04	 4.6477695e-03	 1.8670709e-04	 1.8618964e-03	 6.2169979e-05	 5.3660201e-04	 1.6378990e-05	 9.8839908e-05	 2.4114948e-06
 9.0500000e-01	 7.4079132e+03	 8.6018411e+02	 4.7084727e+01	 6.7749154e+00	 6.4020661e+00	 4.7029985e-01	 9.6221586e-01	 6.1386281e-02	 2.5083323e-01	 1.5358273e-02	 9.9075476e-02	 4.5310519e-03	 3.2162670e-02	 1.3612296e-03	 1.1738285e-02	 4.6766218e-04	 4.6126575e-03	 1.8421161e-04	 1.8664611e-03	 6.3071457e-05	 5.2602073e-04	 1.5992874e-05	 9.8838131e-05	 2.3945491e-06
 9.1000000e-01	 7.3631226e+03	 8.5912162e+02	 4.5997928e+01	 6.5360157e+00	 6.3000680e+00	 4.7319707e-01	 9.5013282e-01	 6.2749901e-02	 2.4763006e-01	 1.4881880e-02	 9.8284572e-02	 4.5254151e-03	 3.2044855e-02	 1.3615967e-03	 1.1791954e-02	 4.6357236e-04	 4.6211528e-03	 1.8554349e-04	 1.8580524e-03	 6.3307546e-05	 5.3236531e-04	 1.6073014e-05	 9.8594142e-05	 2.4480246e-06
 9.1500000e-01	 7.3154278e+03	 8.5771646e+02	 4.5090955e+01	 6.2978353e+00	 6.1659859e+00	 4.7301354e-01	 9.3419333e-01	 6.3906494e-02	 2.4557354e-01	 1.4402033e-02	 9.7788395e-02	 4.5212048e-03	 3.1791242e-02	 1.3574156e-03	 1.1878241e-02	 4.6381539e-04	 4.6570474e-03	 1.8787628e-04	 1.8473363e-03	 6.3416762e-05	 5.3735157e-04	 1.6354821e-05	 9.8601337e-05	 2.3453623e-06
 9.2000000e-01	 7.2649065e+03	 8.5597145e+02	 4.4373064e+01	 6.0632089e+00	 6.0063250e+00	 4.6987507e-01	 9.1604405e-01	 6.4752186e-02	 2.4488958e-01	 1.4005878e-02	 9.7654747e-02	 4.5057054e-03	 3.1512070e-02	 1.3486527e-03	 1.1911584e-02	 4.7015892e-04	 4.6733391e-03	 1.9020901e-04	 1.8485912e-03	 6.2401185e-05	 5.2746811e-04	 1.6146173e-05	 9.8401392e-05	 2.4931967e-06
 9.2500000e-01	 7.2116366e+03	 8.5388977e+02	 4.3850922e+01	 5.8350399e+00	 5.8285815e+00	 4.6399953e-01	 8.9749365e-01	 6.5196717e-02	 2.4554186e-01	 1.3756016e-02	 9.7832751e-02	 4.4683048e-03	 3.1325472e-02	 1.3388781e-03	 1.1850790e-02	 4.7338651e-04	 4.6455721e-03	 1.8898862e-04	 1.8553036e-03	 6.2571610e-05	 5.3006598e-04	 1.6224440e-05	 9.8399594e-05	 2.3146787e-06
 9.3000000e-01	 7.1557037e+03	 8.5147505e+02	 4.3528035e+01	 5.6161445e+00	 5.6409586e+00	 4.5568742e-01	 8.8032255e-01	 6.5175371e-02	 2.4725977e-01	 1.3681145e-02	 9.8176587e-02	 4.4156427e-03	 3.1296830e-02	 1.3326656e-03	 1.1731092e-02	 4.7002308e-04	 4.5985807e-03	 1.8508684e-04	 1.8524576e-03	 6.2566982e-05	 5.3759525e-04	 1.6439040e-05	 9.8416253e-05	 2.5341243e-06
 9.3500000e-01	 7.0972003e+03	 8.4873118e+02	 4.3404773e+01	 5.4091439e+00	 5.4519161e+00	 4.4530062e-01	 8.6610962e-01	 6.4667930e-02	 2.4960278e-01	 1.3776572e-02	 9.8508204e-02	 4.3715830e-03	 3.1405912e-02	 1.3324625e-03	 1.1632483e-02	 4.6659717e-04	 4.5784061e-03	 1.8333518e-04	 1.8424074e-03	 6.2965259e-05	 5.2903191e-04	 1.6362089e-05	 9.7893723e-05	 2.2825466e-06
 9.4000000e-01	 7.0362175e+03	 8.4566255e+02	 4.3479040e+01	 5.2166271e+00	 5.2698117e+00	 4.3324564e-01	 8.5607103e-01	 6.3708665e-02	 2.5205669e-01	 1.4011133e-02	 9.8674854e-02	 4.3590623e-03	 3.1560918e-02	 1.3368571e-03	 1.1614530e-02	 4.6373831e-04	 4.6014495e-03	 1.8412238e-04	 1.8405576e-03	 6.2691828e-05	 5.2757512e-04	 1.6365735e-05	 9.8378712e-05	 2.5533547e-06
 9.4500000e-01	 6.9728502e+03	 8.4227376e+02	 4.3746006e+01	 5.0411014e+00	 5.1025389e+00	 4.1996395e-01	 8.5096552e-01	 6.2386839e-02	 2.5412247e-01	 1.4334441e-02	 9.8593997e-02	 4.3808331e-03	 3.1651585e-02	 1.3419339e-03	 1.1671192e-02	 4.5871847e-04	 4.6365281e-03	 1.8693116e-04	 1.8480849e-03	 6.2768825e-05	 5.3663117e-04	 1.6521415e-05	 9.7711535e-05	 2.2617365e-06
 9.5000000e-01	 6.9071966e+03	 8.3856984e+02	 4.4198381e+01	 4.8849158e+00	 4.9571710e+00	 4.0591844e-01	 8.5101938e-01	 6.0840605e-02	 2.5540354e-01	 1.4685555e-02	 9.8273541e-02	 4.4186828e-03	 3.1609304e-02	 1.3441636e-03	 1.1738997e-02	 4.5756755e-04	 4.6396882e-03	 1.8900840e-04	 1.8498416e-03	 6.2634353e-05	 5.3148704e-04	 1.6358836e-05	 9.8401588e-05	 2.5476580e-06
 9.5500000e-01	 6.8393587e+03	 8.3455638e+02	 4.4826196e+01	 4.7501994e+00	 4.8396459e+00	 3.9158962e-01	 8.5592800e-01	 5.9241705e-02	 2.5567436e-01	 1.5001390e-02	 9.7804350e-02	 4.4515893e-03	 3.1441894e-02	 1.3418558e-03	 1.1750075e-02	 4.6286842e-04	 4.6036458e-03	 1.8712180e-04	 1.8401125e-03	 6.2431170e-05	 5.2667880e-04	 1.6371170e-05	 9.7684771e-05	 2.2709345e-06
 9.6000000e-01	 6.7694402e+03	 8.3023898e+02	 4.5616957e+01	 4.6387707e+00	 4.7545747e+00	 3.7748145e-01	 8.6491266e-01	 5.7771889e-02	 2.5490042e-01	 1.5224874e-02	 9.7318249e-02	 4.4722662e-03	 3.1225035e-02	 1.3350718e-03	 1.1684754e-02	 4.6559885e-04	 4.5662792e-03	 1.8388799e-04	 1.8329366e-03	 6.2588870e-05	 5.3491254e-04	 1.6702876e-05	 9.8383915e-05	 2.5287058e-06
 9.6500000e-01	 6.6975386e+03	 8.2562384e+02	 4.6556028e+01	 4.5520843e+00	 4.7050119e+00	 3.6411952e-01	 8.7681755e-01	 5.6592346e-02	 2.5323525e-01	 1.5315270e-02	 9.6944044e-02	 4.4866738e-03	 3.1063427e-02	 1.3262548e-03	 1.1585891e-02	 4.6295782e-04	 4.5686776e-03	 1.8252142e-04	 1.8381955e-03	 6.2527749e-05	 5.3311092e-04	 1.6341203e-05	 9.7860490e-05	 2.2976995e-06
 9.7000000e-01	 6.6237643e+03	 8.2071745e+02	 4.7627028e+01	 4.4912688e+00	 4.6923622e+00	 3.5205069e-01	 8.9025185e-01	 5.5816606e-02	 2.5097704e-01	 1.5256264e-02	 9.6767452e-02	 4.4992247e-03	 3.1035853e-02	 1.3203305e-03	 1.1522486e-02	 4.6132060e-04	 4.6068909e-03	 1.8398011e-04	 1.8452225e-03	 6.2589438e-05	 5.2648785e-04	 1.6330130e-05	 9.8415022e-05	 2.4834110e-06
 9.7500000e-01	 6.5482271e+03	 8.1552668e+02	 4.8811970e+01	 4.4570450e+00	 4.7163498e+00	 3.4183006e-01	 9.0372478e-01	 5.5491974e-02	 2.4851118e-01	 1.5059278e-02	 9.6801656e-02	 4.5012744e-03	 3.1148241e-02	 1.3211135e-03	 1.1535465e-02	 4.5982199e-04	 4.6369993e-03	 1.8746407e-04	 1.8400063e-03	 6.2099443e-05	 5.3385358e-04	 1.6836926e-05	 9.7957690e-05	 2.3335738e-06
 9.8000000e-01	 6.4710389e+03	 8.1005885e+02	 5.0091659e+01	 4.4496666e+00	 4.7750557e+00	 3.3399749e-01	 9.1580173e-01	 5.5602664e-02	 2.4623829e-01	 1.4763139e-02	 9.6989464e-02	 4.4783560e-03	 3.1330202e-02	 1.3277238e-03	 1.1607168e-02	 4.5479949e-04	 4.6260173e-03	 1.8894477e-04	 1.8293054e-03	 6.2660698e-05	 5.3575754e-04	 1.6378992e-05	 9.8377033e-05	 2.4461652e-06
 9.8500000e-01	 6.3923163e+03	 8.0432110e+02	 5.1445756e+01	 4.4689049e+00	 4.8650550e+00	 3.2903256e-01	 9.2523889e-01	 5.6084590e-02	 2.4451013e-01	 1.4426538e-02	 9.7228231e-02	 4.4268077e-03	 3.1470818e-02	 1.3353830e-03	 1.1675910e-02	 4.5264185e-04	 4.5892220e-03	 1.8712473e-04	 1.8308503e-03	 6.2959401e-05	 5.2781879e-04	 1.6306220e-05	 9.8240653e-05	 2.3826012e-06
 9.9000000e-01	 6.3121774e+03	 7.9832105e+02	 5.2853099e+01	 4.5140351e+00	 4.9815680e+00	 3.2729149e-01	 9.3109838e-01	 5.6851496e-02	 2.4356654e-01	 1.4115975e-02	 9.7407498e-02	 4.3625349e-03	 3.1478738e-02	 1.3392097e-03	 1.1682307e-02	 4.5701721e-04	 4.5714837e-03	 1.8435156e-04	 1.8419772e-03	 6.2990489e-05	 5.3259193e-04	 1.6990695e-05	 9.8216906e-05	 2.4026609e-06
 9.9500000e-01	 6.2307347e+03	 7.9206686e+02	 5.4292128e+01	 4.5839064e+00	 5.1187424e+00	 3.2894725e-01	 9.3286525e-01	 5.7816433e-02	 2.4349738e-01	 1.3889422e-02	 9.7443338e-02	 4.3118242e-03	 3.1334570e-02	 1.3365591e-03	 1.1616837e-02	 4.6007742e-04	 4.5949517e-03	 1.8319895e-04	 1.8429616e-03	 6.2203013e-05	 5.3782661e-04	 1.6683878e-05	 9.8620176e-05	 2.4363418e-06
 1.0000000e+00	 6.1481107e+03	 7.8556683e+02	 5.5741066e+01	 4.6769701e+00	 5.2698692e+00	 3.3393820e-01	 9.3046019e-01	 5.8898990e-02	 2.4424072e-01	 1.3786127e-02	 9.7303250e-02	 4.2925522e-03	 3.1104121e-02	 1.3274559e-03	 1.1529365e-02	 4.5869283e-04	 4.6325827e-03	 1.8547828e-04	 1.8308396e-03	 6.2476992e-05	 5.2906242e-04	 1.6175314e-05	 9.8167819e-05	 2.3729618e-06
 1.0050000e+00	 6.0644179e+03	 7.7882952e+02	 5.7178573e+01	 4.7913499e+00	 5.4277227e+00	 3.4196324e-01	 9.2423551e-01	 6.0024520e-02	 2.4559855e-01	 1.3818289e-02	 9.7021425e-02	 4.3034135e-03	 3.0900645e-02	 1.3150805e-03	 1.1488735e-02	 4.5815503e-04	 4.6397485e-03	 1.8871371e-04	 1.8255711e-03	 6.3119255e-05	 5.3006702e-04	 1.6865987e-05	 9.8748886e-05	 2.4894324e-06
 1.0100000e+00	 5.9797781e+03	 7.7186416e+02	 5.8583812e+01	 4.9248943e+00	 5.5849343e+00	 3.5251893e-01	 9.1494225e-01	 6.1119757e-02	 2.4727622e-01	 1.3970046e-02	 9.6681106e-02	 4.3295314e-03	 3.0824073e-02	 1.3057736e-03	 1.1526996e-02	 4.5826413e-04	 4.6067857e-03	 1.8911829e-04	 1.8369429e-03	 6.3271163e-05	 5.3837881e-04	 1.6983781e-05	 9.8037741e-05	 2.3250134e-06
 1.0150000e+00	 5.8943144e+03	 7.6468034e+02	 5.9936569e+01	 5.0752942e+00	 5.7342807e+00	 3.6495189e-01	 9.0360897e-01	 6.2106544e-02	 2.4893937e-01	 1.4203819e-02	 9.6383173e-02	 4.3579868e-03	 3.0905549e-02	 1.3051480e-03	 1.1611239e-02	 4.5606162e-04	 4.5713776e-03	 1.8683549e-04	 1.8457726e-03	 6.2756099e-05	 5.3221007e-04	 1.6211436e-05	 9.8824394e-05	 2.5419823e-06
 1.0200000e+00	 5.8081489e+03	 7.5728751e+02	 6.1217993e+01	 5.2401657e+00	 5.8690214e+00	 3.7853019e-01	 8.9141760e-01	 6.2900155e-02	 2.5026922e-01	 1.4469489e-02	 9.6208449e-02	 4.3845628e-03	 3.1091094e-02	 1.3131946e-03	 1.1671501e-02	 4.5593649e-04	 4.5744995e-03	 1.8422683e-04	 1.8359974e-03	 6.2474540e-05	 5.2900084e-04	 1.6667432e-05	 9.7927421e-05	 2.2847733e-06
 1.0250000e+00	 5.7214032e+03	 7.4969489e+02	 6.2410491e+01	 5.4170268e+00	 5.9831918e+00	 3.9250403e-01	 8.7959211e-01	 6.3417898e-02	 2.5102816e-01	 1.4715867e-02	 9.6191623e-02	 4.4087566e-03	 3.1273328e-02	 1.3244168e-03	 1.1655824e-02	 4.5996342e-04	 4.6123046e-03	 1.8395811e-04	 1.8231870e-03	 6.3122831e-05	 5.3686293e-04	 1.7117303e-05	 9.8916039e-05	 2.5557507e-06
 1.0300000e+00	 5.6341999e+03	 7.4191193e+02	 6.3497863e+01	 5.6033098e+00	 6.0718499e+00	 4.0615729e-01	 8.6926175e-01	 6.3591223e-02	 2.5107946e-01	 1.4898975e-02	 9.6305891e-02	 4.4246534e-03	 3.1347426e-02	 1.3330569e-03	 1.1569838e-02	 4.6131777e-04	 4.6389971e-03	 1.8645028e-04	 1.8300349e-03	 6.3488540e-05	 5.3408712e-04	 1.6296876e-05	 9.7997066e-05	 2.2545115e-06
 1.0350000e+00	 5.5466598e+03	 7.3394872e+02	 6.4465874e+01	 5.7965076e+00	 6.1313139e+00	 4.1884543e-01	 8.6136527e-01	 6.3381898e-02	 2.5041185e-01	 1.4989206e-02	 9.6474739e-02	 4.4208912e-03	 3.1264217e-02	 1.3357494e-03	 1.1474800e-02	 4.5815911e-04	 4.6200684e-03	 1.8880768e-04	 1.8448596e-03	 6.3430662e-05	 5.2866363e-04	 1.6401577e-05	 9.8820294e-05	 2.5620454e-06
 1.0400000e+00	 5.4589070e+03	 7.2581570e+02	 6.5302457e+01	 5.9941616e+00	 6.1592833e+00	 4.3001804e-01	 8.5654717e-01	 6.2789558e-02	 2.4912720e-01	 1.4973397e-02	 9.6599335e-02	 4.3896457e-03	 3.1049601e-02	 1.3303160e-03	 1.1442300e-02	 4.5689121e-04	 4.5721493e-03	 1.8838267e-04	 1.8384677e-03	 6.2685661e-05	 5.3469649e-04	 1.7079367e-05	 9.7989610e-05	 2.2643882e-06
 1.0450000e+00	 5.3710667e+03	 7.1752327e+02	 6.5997604e+01	 6.1938111e+00	 6.1549608e+00	 4.3923988e-01	 8.5508776e-01	 6.1856381e-02	 2.4742372e-01	 1.4855100e-02	 9.6595533e-02	 4.3363815e-03	 3.0791983e-02	 1.3164949e-03	 1.1494108e-02	 4.5855005e-04	 4.5452310e-03	 1.8533995e-04	 1.8174089e-03	 6.2717790e-05	 5.3365932e-04	 1.6409096e-05	 9.8648412e-05	 2.5450125e-06
 1.0500000e+00	 5.2832617e+03	 7.0908195e+02	 6.6543474e+01	 6.3930637e+00	 6.1190068e+00	 4.4619185e-01	 8.5689699e-01	 6.0669528e-02	 2.4555066e-01	 1.4653942e-02	 9.6427274e-02	 4.2793985e-03	 3.0599478e-02	 1.2990575e-03	 1.1583282e-02	 4.5884191e-04	 4.5655886e-03	 1.8297474e-04	 1.8159662e-03	 6.3145059e-05	 5.2703469e-04	 1.6111288e-05	 9.8001683e-05	 2.3051886e-06
 1.0550000e+00	 5.1956164e+03	 7.0050236e+02	 6.6934220e+01	 6.5894984e+00	 6.0534767e+00	 4.5067304e-01	 8.6152812e-01	 5.9350698e-02	 2.4376470e-01	 1.4401808e-02	 9.6115724e-02	 4.2389677e-03	 3.0544355e-02	 1.2875401e-03	 1.1631069e-02	 4.5846803e-04	 4.6052051e-03	 1.8464343e-04	 1.8344380e-03	 6.3653166e-05	 5.3226352e-04	 1.7043274e-05	 9.8420239e-05	 2.4884918e-06
 1.0600000e+00	 5.1082484e+03	 6.9179532e+02	 6.7166800e+01	 6.7809674e+00	 5.9617614e+00	 4.5260162e-01	 8.6824151e-01	 5.8040091e-02	 2.4229351e-01	 1.4139875e-02	 9.5729285e-02	 4.2246252e-03	 3.0626334e-02	 1.2898089e-03	 1.1588004e-02	 4.5889914e-04	 4.6149937e-03	 1.8855801e-04	 1.8365817e-03	 6.2996831e-05	 5.3456072e-04	 1.6714662e-05	 9.8163633e-05	 2.3562288e-06
 1.0650000e+00	 5.0212779e+03	 6.8297184e+02	 6.7240321e+01	 6.9653850e+00	 5.8483727e+00	 4.5200270e-01	 8.7610103e-01	 5.6876706e-02	 2.4130524e-01	 1.3913158e-02	 9.5362960e-02	 4.2324727e-03	 3.0775111e-02	 1.3044207e-03	 1.1475186e-02	 4.5665689e-04	 4.5804934e-03	 1.9043038e-04	 1.8142860e-03	 6.2290750e-05	 5.2739152e-04	 1.5906591e-05	 9.8238584e-05	 2.4122180e-06
 1.0700000e+00	 4.9348260e+03	 6.7404268e+02	 6.7156135e+01	 7.1407598e+00	 5.7186803e+00	 4.4899639e-01	 8.8408565e-01	 5.5973927e-02	 2.4088245e-01	 1.3764389e-02	 9.5100187e-02	 4.2529591e-03	 3.0889471e-02	 1.3222744e-03	 1.1369761e-02	 4.5191364e-04	 4.5381345e-03	 1.8880932e-04	 1.8029993e-03	 6.2264335e-05	 5.2991905e-04	 1.6800981e-05	 9.8293167e-05	 2.3995300e-06
 1.0750000e+00	 4.8490106e+03	 6.6501865e+02	 6.6917717e+01	 7.3051884e+00	 5.5786942e+00	 4.4378450e-01	 8.9120265e-01	 5.5403454e-02	 2.4101854e-01	 1.3724601e-02	 9.4990627e-02	 4.2797749e-03	 3.0888769e-02	 1.3341817e-03	 1.1344859e-02	 4.5106676e-04	 4.5327815e-03	 1.8492799e-04	 1.8202815e-03	 6.3113496e-05	 5.3430234e-04	 1.6995766e-05	 9.7824602e-05	 2.3609026e-06
 1.0800000e+00	 4.7639497e+03	 6.5591088e+02	 6.6530962e+01	 7.4569423e+00	 5.4346751e+00	 4.3662508e-01	 8.9658974e-01	 5.5186929e-02	 2.4161233e-01	 1.3802203e-02	 9.5031075e-02	 4.3101592e-03	 3.0752584e-02	 1.3351542e-03	 1.1410252e-02	 4.5518533e-04	 4.5651413e-03	 1.8320748e-04	 1.8339800e-03	 6.3404195e-05	 5.2834357e-04	 1.5955092e-05	 9.8350450e-05	 2.4459711e-06
 1.0850000e+00	 4.6797596e+03	 6.4673042e+02	 6.6003531e+01	 7.5944005e+00	 5.2929303e+00	 4.2782699e-01	 8.9960270e-01	 5.5302138e-02	 2.4249480e-01	 1.3976737e-02	 9.5166995e-02	 4.3386763e-03	 3.0530992e-02	 1.3238309e-03	 1.1504392e-02	 4.5861608e-04	 4.5916409e-03	 1.8601559e-04	 1.8173790e-03	 6.2617499e-05	 5.2824495e-04	 1.6460625e-05	 9.7427409e-05	 2.3255739e-06
 1.0900000e+00	 4.5965523e+03	 6.3748830e+02	 6.5344775e+01	 7.7160880e+00	 5.1594882e+00	 4.1773177e-01	 8.9988818e-01	 5.5698640e-02	 2.4346030e-01	 1.4203003e-02	 9.5306281e-02	 4.3545355e-03	 3.0318841e-02	 1.3027034e-03	 1.1544245e-02	 4.5893302e-04	 4.5755572e-03	 1.8931114e-04	 1.7956676e-03	 6.2081764e-05	 5.3319053e-04	 1.7003427e-05	 9.8381242e-05	 2.4739916e-06
 1.0950000e+00	 4.5144375e+03	 6.2819559e+02	 6.4566198e+01	 7.8208232e+00	 5.0398717e+00	 4.0669883e-01	 8.9739411e-01	 5.6311947e-02	 2.4429371e-01	 1.4424885e-02	 9.5352420e-02	 4.3464773e-03	 3.0203432e-02	 1.2796702e-03	 1.1491310e-02	 4.5703115e-04	 4.5320627e-03	 1.8953396e-04	 1.8042998e-03	 6.2190778e-05	 5.2904104e-04	 1.6246899e-05	 9.7119336e-05	 2.3051701e-06
 1.1000000e+00	 4.4335229e+03	 6.1886334e+02	 6.3680441e+01	 7.9074584e+00	 4.9388207e+00	 3.9510301e-01	 8.9236909e-01	 5.7075089e-02	 2.4481627e-01	 1.4593426e-02	 9.5241818e-02	 4.3106284e-03	 3.0219706e-02	 1.2673487e-03	 1.1377952e-02	 4.5241483e-04	 4.5075703e-03	 1.8646322e-04	 1.8270467e-03	 6.3017197e-05	 5.2698562e-04	 1.6243665e-05	 9.8476101e-05	 2.4935326e-06
 1.1050000e+00	 4.3539199e+03	 6.0950299e+02	 6.2701462e+01	 7.9750209e+00	 4.8601105e+00	 3.8333105e-01	 8.8530614e-01	 5.7922026e-02	 2.4491504e-01	 1.4679517e-02	 9.4966969e-02	 4.2562343e-03	 3.0332296e-02	 1.2744474e-03	 1.1282415e-02	 4.4724898e-04	 4.5235952e-03	 1.8261198e-04	 1.8219975e-03	 6.2517866e-05	 5.3155836e-04	 1.6915500e-05	 9.6936663e-05	 2.3085711e-06
 1.1100000e+00	 4.2757324e+03	 6.0012558e+02	 6.1644474e+01	 8.0228897e+00	 4.8064642e+00	 3.7178383e-01	 8.7690267e-01	 5.8789800e-02	 2.4455188e-01	 1.4677116e-02	 9.4578086e-02	 4.2028630e-03	 3.0460167e-02	 1.2965122e-03	 1.1268720e-02	 4.4711789e-04	 4.5553882e-03	 1.8251869e-04	 1.7946343e-03	 6.1927477e-05	 5.2881321e-04	 1.6534067e-05	 9.8659551e-05	 2.4946360e-06
 1.1150000e+00	 4.1990626e+03	 5.9074211e+02	 6.0525494e+01	 8.0506168e+00	 4.7793660e+00	 3.6087525e-01	 8.6797746e-01	 5.9615640e-02	 2.4376077e-01	 1.4597670e-02	 9.4164889e-02	 4.1705110e-03	 3.0517644e-02	 1.3186044e-03	 1.1335727e-02	 4.5275518e-04	 4.5617951e-03	 1.8610105e-04	 1.7907030e-03	 6.1668350e-05	 5.2525361e-04	 1.6025259e-05	 9.6938177e-05	 2.3300278e-06
 1.1200000e+00	 4.1240097e+03	 5.8136360e+02	 5.9361153e+01	 8.0579047e+00	 4.7790972e+00	 3.5103372e-01	 8.5937214e-01	 6.0334847e-02	 2.4263642e-01	 1.4461175e-02	 9.3828147e-02	 4.1690334e-03	 3.0458562e-02	 1.3287310e-03	 1.1418265e-02	 4.5857571e-04	 4.5301280e-03	 1.8857742e-04	 1.8163455e-03	 6.2858059e-05	 5.2989668e-04	 1.6804474e-05	 9.8720918e-05	 2.4783023e-06
 1.1250000e+00	 4.0506693e+03	 5.7200091e+02	 5.8168476e+01	 8.0447661e+00	 4.8047272e+00	 3.4268815e-01	 8.5187398e-01	 6.0883518e-02	 2.4131439e-01	 1.4288885e-02	 9.3645635e-02	 4.1953255e-03	 3.0295138e-02	 1.3243105e-03	 1.1439464e-02	 4.6027718e-04	 4.4908351e-03	 1.8775746e-04	 1.8250404e-03	 6.2819416e-05	 5.2923768e-04	 1.6725709e-05	 9.7123035e-05	 2.3574357e-06
 1.1300000e+00	 3.9791358e+03	 5.6266511e+02	 5.6964663e+01	 8.0114225e+00	 4.8542097e+00	 3.3625111e-01	 8.4613530e-01	 6.1203059e-02	 2.3995994e-01	 1.4101313e-02	 9.3648754e-02	 4.2393904e-03	 3.0092325e-02	 1.3073585e-03	 1.1373765e-02	 4.5723113e-04	 4.4834467e-03	 1.8438793e-04	 1.7994686e-03	 6.2199443e-05	 5.2400031e-04	 1.5978635e-05	 9.8527827e-05	 2.4723305e-06
 1.1350000e+00	 3.9094995e+03	 5.5336708e+02	 5.5766619e+01	 7.9583379e+00	 4.9244425e+00	 3.3208272e-01	 8.4260623e-01	 6.1249031e-02	 2.3873192e-01	 1.3919345e-02	 9.3809700e-02	 4.2917869e-03	 2.9935617e-02	 1.2807101e-03	 1.1265785e-02	 4.5034878e-04	 4.5106963e-03	 1.8226664e-04	 1.7831582e-03	 6.1575880e-05	 5.2682860e-04	 1.6635435e-05	 9.7310020e-05	 2.3734721e-06
 1.1400000e+00	 3.8418482e+03	 5.4411782e+02	 5.4590844e+01	 7.8861858e+00	 5.0115084e+00	 3.3044587e-01	 8.4148166e-01	 6.0998824e-02	 2.3775767e-01	 1.3767273e-02	 9.4040746e-02	 4.3435068e-03	 2.9889765e-02	 1.2525730e-03	 1.1193694e-02	 4.4364030e-04	 4.5373905e-03	 1.8453156e-04	 1.8038035e-03	 6.2574347e-05	 5.2872370e-04	 1.6763632e-05	 9.8395059e-05	 2.4642869e-06
 1.1450000e+00	 3.7762667e+03	 5.3492799e+02	 5.3453219e+01	 7.7958944e+00	 5.1107715e+00	 3.3145882e-01	 8.4270664e-01	 6.0465529e-02	 2.3712483e-01	 1.3673838e-02	 9.4227041e-02	 4.3822377e-03	 2.9967132e-02	 1.2392324e-03	 1.1207881e-02	 4.4372321e-04	 4.5291309e-03	 1.8792558e-04	 1.8254708e-03	 6.3530792e-05	 5.2437427e-04	 1.6035773e-05	 9.7445865e-05	 2.3701900e-06
 1.1500000e+00	 3.7128367e+03	 5.2580828e+02	 5.2368673e+01	 7.6885698e+00	 5.2171658e+00	 3.3507408e-01	 8.4596508e-01	 5.9696144e-02	 2.3687439e-01	 1.3663744e-02	 9.4262715e-02	 4.3922864e-03	 3.0118729e-02	 1.2520472e-03	 1.1292860e-02	 4.5159044e-04	 4.4900655e-03	 1.8844645e-04	 1.8100683e-03	 6.2964006e-05	 5.2566082e-04	 1.6428844e-05	 9.8378210e-05	 2.4812068e-06
 1.1550000e+00	 3.6516369e+03	 5.1676920e+02	 5.1350977e+01	 7.5654697e+00	 5.3254031e+00	 3.4106593e-01	 8.5072867e-01	 5.8767903e-02	 2.3698959e-01	 1.3744454e-02	 9.4089146e-02	 4.3618035e-03	 3.0259225e-02	 1.2832472e-03	 1.1378458e-02	 4.6021772e-04	 4.4598120e-03	 1.8562260e-04	 1.7840772e-03	 6.2041466e-05	 5.2848873e-04	 1.6709362e-05	 9.7692161e-05	 2.3759758e-06
 1.1600000e+00	 3.5927419e+03	 5.0782110e+02	 5.0412739e+01	 7.4282607e+00	 5.4302982e+00	 3.4905450e-01	 8.5632176e-01	 5.7780119e-02	 2.3740106e-01	 1.3897228e-02	 9.3720939e-02	 4.2930346e-03	 3.0309941e-02	 1.3128406e-03	 1.1394951e-02	 4.6355166e-04	 4.4695928e-03	 1.8227478e-04	 1.7920841e-03	 6.2213866e-05	 5.2491302e-04	 1.6126434e-05	 9.8106071e-05	 2.4765190e-06
